name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,60.15773105863909,f_79,truck_1,3,60.15773105863909,190.1577310586391,60.15773105863909,12707.038466948663,1,1
request_2,146.20994106960228,f_82,truck_3,3,146.20994106960228,276.2099410696023,146.20994106960228,12707.038466948663,1,1
request_3,321.2444677960454,f_48,truck_1,3,321.2444677960454,451.2444677960454,321.2444677960454,12707.038466948663,1,1
request_4,499.63040827884015,f_26,truck_1,3,499.63040827884015,629.6304082788402,499.63040827884015,12707.038466948663,1,1
request_5,682.6353101218399,f_0,truck_3,3,682.6353101218399,812.6353101218399,682.6353101218399,12707.038466948663,1,1
request_6,848.458126670711,f_66,truck_2,3,848.458126670711,978.458126670711,848.458126670711,12707.038466948663,1,1
request_7,1005.6462608315842,f_47,truck_1,3,1005.6462608315842,1135.6462608315842,1005.6462608315842,12707.038466948663,1,1
request_8,1046.4792365094795,f_75,truck_1,3,1046.4792365094795,1176.4792365094795,1046.4792365094795,12707.038466948663,1,1
request_9,1199.8066960136953,f_37,truck_1,3,1199.8066960136953,1329.8066960136953,1199.8066960136953,12707.038466948663,1,1
request_10,1301.6978716360304,f_77,truck_0,3,1301.6978716360304,1431.6978716360304,1301.6978716360304,12707.038466948663,1,1
request_11,1418.9473995045928,f_27,truck_1,3,1418.9473995045928,1548.9473995045928,1418.9473995045928,12707.038466948663,1,1
request_12,1540.3123859956072,f_80,truck_1,3,1540.3123859956072,1670.3123859956072,1540.3123859956072,12707.038466948663,1,1
request_13,1688.4119194292532,f_72,truck_3,3,1688.4119194292532,1818.4119194292532,1688.4119194292532,12707.038466948663,1,1
request_14,1807.289809779576,f_41,truck_1,3,1807.289809779576,1937.289809779576,1807.289809779576,12707.038466948663,1,1
request_15,1867.5510332997694,f_53,truck_2,3,1867.5510332997694,1997.5510332997694,1867.5510332997694,12707.038466948663,1,1
request_16,2035.543500517707,f_68,truck_3,3,2035.543500517707,2165.543500517707,2035.543500517707,12707.038466948663,1,1
request_17,2229.0532913901316,f_19,truck_3,3,2229.0532913901316,2359.0532913901316,2229.0532913901316,12707.038466948663,1,1
request_18,2448.9786528881577,f_55,truck_1,3,2448.9786528881577,2578.9786528881577,2448.9786528881577,12707.038466948663,1,1
request_19,2529.3426878259343,f_80,truck_2,3,2529.3426878259343,2659.3426878259343,2529.3426878259343,12707.038466948663,1,1
request_20,2665.763355392636,f_26,truck_1,3,2665.763355392636,2795.763355392636,2665.763355392636,12707.038466948663,1,1
request_21,2787.12834188365,f_80,truck_1,3,2787.12834188365,2917.12834188365,2787.12834188365,12707.038466948663,1,1
request_22,2979.1704424824384,f_68,truck_1,3,2979.1704424824384,3109.1704424824384,2979.1704424824384,12707.038466948663,1,1
request_23,3169.2400165654126,f_84,truck_3,3,3169.2400165654126,3299.2400165654126,3169.2400165654126,12707.038466948663,1,1
request_24,3314.6415507273596,f_33,truck_3,3,3314.6415507273596,3444.6415507273596,3314.6415507273596,12707.038466948663,1,1
request_25,3382.6724571461605,f_9,truck_1,3,3382.6724571461605,3512.6724571461605,3382.6724571461605,12707.038466948663,1,1
request_26,3484.3549503916674,f_80,truck_0,3,3484.3549503916674,3614.3549503916674,3484.3549503916674,12707.038466948663,1,1
request_27,3586.0374436371744,f_80,truck_1,3,3586.0374436371744,3716.0374436371744,3586.0374436371744,12707.038466948663,1,1
request_28,3693.0601469407684,f_44,truck_0,3,3693.0601469407684,3823.0601469407684,3693.0601469407684,12707.038466948663,1,1
request_29,3888.388882518281,f_9,truck_0,3,3888.388882518281,4018.388882518281,3888.388882518281,12707.038466948663,1,1
request_30,4002.54499742135,f_19,truck_3,3,4002.54499742135,4132.54499742135,4002.54499742135,12707.038466948663,1,1
request_31,4115.0820791671285,f_63,truck_0,3,4115.0820791671285,4245.0820791671285,4115.0820791671285,12707.038466948663,1,1
request_32,4232.733731766776,f_29,truck_2,3,4232.733731766776,4362.733731766776,4232.733731766776,12707.038466948663,1,1
request_33,4292.296651621921,f_95,truck_1,3,4292.296651621921,4422.296651621921,4292.296651621921,12707.038466948663,1,1
request_34,4402.880604049114,f_58,truck_3,3,4402.880604049114,4532.880604049114,4402.880604049114,12707.038466948663,1,1
request_35,4497.010946499361,f_20,truck_3,3,4497.010946499361,4627.010946499361,4497.010946499361,12707.038466948663,1,1
request_36,4611.236967305823,f_65,truck_0,3,4611.236967305823,4741.236967305823,4611.236967305823,12707.038466948663,1,1
request_37,4766.351303669208,f_36,truck_0,3,4766.351303669208,4896.351303669208,4766.351303669208,12707.038466948663,1,1
request_38,4899.261371137787,f_93,truck_3,3,4899.261371137787,5029.261371137787,4899.261371137787,12707.038466948663,1,1
request_39,5030.090551133834,f_90,truck_2,3,5030.090551133834,5160.090551133834,5030.090551133834,12707.038466948663,1,1
request_40,5086.70468842003,f_51,truck_1,3,5086.70468842003,5216.70468842003,5086.70468842003,12707.038466948663,1,1
request_41,5160.159621200005,f_64,truck_3,3,5160.159621200005,5290.159621200005,5160.159621200005,12707.038466948663,1,1
request_42,5320.955087130239,f_69,truck_3,3,5320.955087130239,5450.955087130239,5320.955087130239,12707.038466948663,1,1
request_43,5460.470735264907,f_80,truck_1,3,5460.470735264907,5590.470735264907,5460.470735264907,12707.038466948663,1,1
