name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f_7_12,truck_3,3,0,41,0,962,1,1
request_2,7,f_7_1,truck_1,3,7,55,7,962,1,1
request_3,25,f_4_5,truck_0,3,25,73,25,962,1,1
request_4,43,f_3_1,truck_1,3,43,91,43,962,1,1
request_5,63,f_5_1,truck_2,3,63,111,63,962,1,1
request_6,87,f_4_3,truck_3,3,87,135,87,962,1,1
request_7,105,f_7_4,truck_0,3,105,153,105,962,1,1
request_8,127,f_3_6,truck_2,3,127,175,127,962,1,1
request_9,149,f_4_13,truck_2,3,149,197,149,962,1,1
request_10,163,f_5_10,truck_2,3,163,211,163,962,1,1
request_11,179,f_8_4,truck_3,3,179,227,179,962,1,1
request_12,201,f_5_0,truck_2,3,201,249,201,962,1,1
request_13,227,f_3_4,truck_3,3,227,275,227,962,1,1
request_14,245,f_7_0,truck_2,3,245,293,245,962,1,1
request_15,269,f_5_15,truck_2,3,269,317,269,962,1,1
request_16,295,f_3_0,truck_1,3,295,343,295,962,1,1
request_17,303,f_8_4,truck_2,3,303,351,303,962,1,1
request_18,319,f_8_13,truck_1,3,319,367,319,962,1,1
request_19,329,f_7_7,truck_2,3,329,377,329,962,1,1
request_20,339,f_8_3,truck_1,3,339,387,339,962,1,1
request_21,363,f_3_7,truck_0,3,363,411,363,962,1,1
request_22,377,f_6_13,truck_0,3,377,425,377,962,1,1
request_23,389,f_8_3,truck_2,3,389,437,389,962,1,1
request_24,399,f_6_7,truck_2,3,399,447,399,962,1,1
request_25,423,f_4_12,truck_1,3,423,471,423,962,1,1
request_26,453,f_1_12,truck_0,3,453,501,453,962,1,1
request_27,477,f_4_7,truck_3,3,477,525,477,962,1,1
request_28,491,f_5_14,truck_3,3,491,539,491,962,1,1
request_29,511,f_8_4,truck_3,3,511,559,511,962,1,1
request_30,517,f_8_11,truck_3,3,517,565,517,962,1,1
request_31,531,f_4_13,truck_3,3,531,579,531,962,1,1
request_32,541,f_7_14,truck_3,3,541,589,541,962,1,1
request_33,567,f_3_1,truck_2,3,567,615,567,962,1,1
request_34,577,f_7_7,truck_1,3,577,625,577,962,1,1
request_35,591,f_5_6,truck_2,3,591,639,591,962,1,1
request_36,619,f_1_1,truck_1,3,619,667,619,962,1,1
request_37,637,f_6_12,truck_3,3,637,685,637,962,1,1
request_38,663,f_4_3,truck_3,3,663,711,663,962,1,1
request_39,675,f_7_9,truck_3,3,675,723,675,962,1,1
request_40,693,f_6_5,truck_2,3,693,741,693,962,1,1
request_41,723,f_1_0,truck_3,3,723,771,723,962,1,1
request_42,745,f_4_15,truck_2,3,745,793,745,962,1,1
request_43,763,f_7_15,truck_1,3,763,811,763,962,1,1
request_44,791,f_2_15,truck_2,3,791,839,791,962,1,1
request_45,809,f_3_9,truck_3,3,809,857,809,962,1,1
request_46,821,f_7_15,truck_3,3,821,869,821,962,1,1
request_47,845,f_2_8,truck_3,3,845,893,845,962,1,1
request_48,867,f_5_8,truck_0,3,867,915,867,962,1,1
request_49,891,f_2_14,truck_2,3,891,939,891,962,1,1
request_50,905,f_8_11,truck_1,3,905,953,905,962,1,1
