name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,11,f_5_15,truck_1,2,11,27,11,1006,1,1
request_2,31,f_6_14,truck_1,2,31,47,31,1006,1,1
request_3,45,f_7_5,truck_3,2,45,61,45,1006,1,1
request_4,57,f_8_8,truck_1,2,57,73,57,1006,1,1
request_5,77,f_6_14,truck_1,2,77,93,77,1006,1,1
request_6,85,f_8_6,truck_1,2,85,101,85,1006,1,1
request_7,109,f_1_3,truck_2,2,109,125,109,1006,1,1
request_8,129,f_4_11,truck_0,2,129,145,129,1006,1,1
request_9,145,f_8_8,truck_3,2,145,161,145,1006,1,1
request_10,163,f_6_3,truck_0,2,163,179,163,1006,1,1
request_11,175,f_8_3,truck_2,2,175,191,175,1006,1,1
request_12,201,f_1_14,truck_3,2,201,217,201,1006,1,1
request_13,219,f_4_12,truck_0,2,219,235,219,1006,1,1
request_14,239,f_2_15,truck_3,2,239,255,239,1006,1,1
request_15,257,f_5_5,truck_1,2,257,273,257,1006,1,1
request_16,273,f_5_9,truck_2,2,273,289,273,1006,1,1
request_17,299,f_1_1,truck_0,2,299,315,299,1006,1,1
request_18,325,f_2_11,truck_0,2,325,341,325,1006,1,1
request_19,345,f_3_3,truck_0,2,345,361,345,1006,1,1
request_20,361,f_8_5,truck_3,2,361,377,361,1006,1,1
request_21,375,f_7_2,truck_0,2,375,391,375,1006,1,1
request_22,403,f_2_4,truck_3,2,403,419,403,1006,1,1
request_23,421,f_7_6,truck_3,2,421,437,421,1006,1,1
request_24,447,f_2_1,truck_3,2,447,463,447,1006,1,1
request_25,465,f_5_15,truck_1,2,465,481,465,1006,1,1
request_26,489,f_2_0,truck_1,2,489,505,489,1006,1,1
request_27,519,f_1_0,truck_2,2,519,535,519,1006,1,1
request_28,535,f_7_15,truck_3,2,535,551,535,1006,1,1
request_29,559,f_2_10,truck_0,2,559,575,559,1006,1,1
request_30,583,f_2_11,truck_2,2,583,599,583,1006,1,1
request_31,593,f_8_13,truck_3,2,593,609,593,1006,1,1
request_32,605,f_7_15,truck_3,2,605,621,605,1006,1,1
request_33,631,f_3_5,truck_0,2,631,647,631,1006,1,1
request_34,641,f_8_11,truck_3,2,641,657,641,1006,1,1
request_35,663,f_5_5,truck_0,2,663,679,663,1006,1,1
request_36,679,f_6_6,truck_1,2,679,695,679,1006,1,1
request_37,703,f_2_10,truck_2,2,703,719,703,1006,1,1
request_38,711,f_8_8,truck_3,2,711,727,711,1006,1,1
request_39,727,f_6_8,truck_1,2,727,743,727,1006,1,1
request_40,739,f_8_11,truck_3,2,739,755,739,1006,1,1
request_41,755,f_8_2,truck_2,2,755,771,755,1006,1,1
request_42,773,f_3_6,truck_1,2,773,789,773,1006,1,1
request_43,799,f_3_14,truck_1,2,799,815,799,1006,1,1
request_44,821,f_2_5,truck_0,2,821,837,821,1006,1,1
request_45,841,f_2_2,truck_0,2,841,857,841,1006,1,1
request_46,875,f_1_8,truck_0,2,875,891,875,1006,1,1
request_47,897,f_3_6,truck_2,2,897,913,897,1006,1,1
request_48,913,f_5_13,truck_3,2,913,929,913,1006,1,1
request_49,937,f_1_0,truck_0,2,937,953,937,1006,1,1
request_50,957,f_6_6,truck_0,2,957,973,957,1006,1,1
