name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,386,f4_3_1,truck_0,2,386,836,386,5598,1,1
request_2,256,f3_3_6,truck_5,2,256,706,256,5598,1,1
request_3,0,f1_1_9,truck_0,2,0,416,0,5598,1,1
request_4,658,f8_3_3,truck_0,2,658,1108,658,5598,1,1
request_5,316,f0_0_3,truck_4,2,316,766,316,5598,1,1
request_6,426,f5_0_1,truck_9,2,426,876,426,5598,1,1
request_7,1080,f8_4_9,truck_4,2,1080,1530,1080,5598,1,1
request_8,868,f0_4_0,truck_3,2,868,1318,868,5598,1,1
request_9,778,f5_2_7,truck_6,2,778,1228,778,5598,1,1
request_10,176,f6_0_8,truck_0,2,176,626,176,5598,1,1
request_11,1360,f0_2_0,truck_5,2,1360,1810,1360,5598,1,1
request_12,1252,f3_3_9,truck_1,2,1252,1702,1252,5598,1,1
request_13,980,f7_0_1,truck_6,2,980,1430,980,5598,1,1
request_14,768,f4_2_6,truck_9,2,768,1218,768,5598,1,1
request_15,1192,f7_1_2,truck_0,2,1192,1642,1192,5598,1,1
request_16,168,f1_2_8,truck_5,2,168,618,168,5598,1,1
request_17,388,f2_1_9,truck_6,2,388,838,388,5598,1,1
request_18,420,f1_0_5,truck_1,2,420,870,420,5598,1,1
request_19,1474,f5_0_3,truck_2,2,1474,1924,1474,5598,1,1
request_20,1742,f9_1_1,truck_9,2,1742,2192,1742,5598,1,1
request_21,1896,f5_4_5,truck_9,2,1896,2346,1896,5598,1,1
request_22,2168,f7_3_7,truck_1,2,2168,2618,2168,5598,1,1
request_23,1684,f3_4_1,truck_7,2,1684,2134,1684,5598,1,1
request_24,2440,f7_2_3,truck_9,2,2440,2890,2440,5598,1,1
request_25,752,f1_0_0,truck_2,2,752,1202,752,5598,1,1
request_26,790,f2_4_5,truck_6,2,790,1240,790,5598,1,1
request_27,962,f6_3_7,truck_0,2,962,1412,962,5598,1,1
request_28,2772,f7_1_2,truck_3,2,2772,3222,2772,5598,1,1
request_29,1320,f4_1_0,truck_6,2,1320,1770,1320,5598,1,1
request_30,2284,f0_4_3,truck_5,2,2284,2734,2284,5598,1,1
request_31,1304,f2_3_3,truck_7,2,1304,1754,1304,5598,1,1
request_32,1626,f2_0_4,truck_0,2,1626,2076,1626,5598,1,1
request_33,1978,f2_4_0,truck_3,2,1978,2428,1978,5598,1,1
request_34,1856,f8_0_4,truck_8,2,1856,2306,1856,5598,1,1
request_35,974,f1_4_9,truck_5,2,974,1424,974,5598,1,1
request_36,2028,f8_4_3,truck_4,2,2028,2478,2028,5598,1,1
request_37,2370,f8_3_9,truck_4,2,2370,2820,2370,5598,1,1
request_38,2786,f0_2_7,truck_9,2,2786,3236,2786,5598,1,1
request_39,2692,f3_3_9,truck_5,2,2692,3142,2692,5598,1,1
request_40,1872,f4_4_5,truck_0,2,1872,2322,1872,5598,1,1
request_41,3528,f0_1_1,truck_7,2,3528,3978,3528,5598,1,1
request_42,2224,f4_1_2,truck_3,2,2224,2674,2224,5598,1,1
request_43,3750,f9_0_3,truck_4,2,3750,4200,3750,5598,1,1
request_44,1256,f1_0_6,truck_2,2,1256,1706,1256,5598,1,1
request_45,3324,f5_4_8,truck_4,2,3324,3774,3324,5598,1,1
request_46,1668,f1_1_0,truck_3,2,1668,2118,1668,5598,1,1
request_47,3766,f5_3_9,truck_0,2,3766,4216,3766,5598,1,1
request_48,3004,f8_4_7,truck_6,2,3004,3454,3004,5598,1,1
request_49,2260,f2_0_1,truck_1,2,2260,2710,2260,5598,1,1
request_50,4352,f0_0_4,truck_7,2,4352,4802,4352,5598,1,1
