name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,171,f3_1_1,truck_1,3,171,611,171,8304,1,1
request_2,11,f1_2_5,truck_2,3,11,451,11,8304,1,1
request_3,151,f6_2_5,truck_2,3,151,591,151,8304,1,1
request_4,152,f0_3_6,truck_4,3,152,591,151,8304,1,1
request_5,61,f5_1_7,truck_5,3,61,501,61,8304,1,1
request_6,443,f3_3_2,truck_2,3,443,883,443,8304,1,1
request_7,533,f0_2_8,truck_0,3,533,973,533,8304,1,1
request_8,444,f5_0_3,truck_4,3,444,883,443,8304,1,1
request_9,865,f0_1_8,truck_3,3,865,1305,865,8304,1,1
request_10,453,f4_1_6,truck_5,3,453,893,453,8304,1,1
request_11,1337,f0_3_4,truck_9,3,1337,1777,1337,8304,1,1
request_12,1789,f0_4_5,truck_6,3,1789,2229,1789,8304,1,1
request_13,1055,f4_1_2,truck_5,3,1055,1495,1055,8304,1,1
request_14,131,f8_1_3,truck_6,3,131,571,131,8304,1,1
request_15,1327,f1_1_1,truck_6,3,1327,1767,1327,8304,1,1
request_16,41,f2_1_1,truck_0,3,41,481,41,8304,1,1
request_17,463,f6_1_3,truck_8,3,463,903,463,8304,1,1
request_18,153,f9_2_3,truck_7,3,153,591,151,8304,1,1
request_19,1015,f5_3_8,truck_8,3,1015,1455,1015,8304,1,1
request_20,745,f3_4_8,truck_7,3,745,1185,745,8304,1,1
request_21,643,f9_3_8,truck_3,3,643,1083,643,8304,1,1
request_22,2111,f0_2_3,truck_3,3,2111,2551,2111,8304,1,1
request_23,673,f8_2_9,truck_1,3,673,1113,673,8304,1,1
request_24,393,f2_4_4,truck_6,3,393,833,393,8304,1,1
request_25,1539,f1_2_2,truck_0,3,1539,1979,1539,8304,1,1
request_26,1821,f1_0_8,truck_0,3,1821,2261,1821,8304,1,1
request_27,967,f3_0_4,truck_2,3,967,1407,967,8304,1,1
request_28,1255,f8_0_8,truck_1,3,1255,1695,1255,8304,1,1
request_29,1993,f1_4_0,truck_3,3,1993,2433,1993,8304,1,1
request_30,1287,f5_4_0,truck_0,3,1287,1727,1287,8304,1,1
request_31,915,f6_1_9,truck_0,3,915,1355,915,8304,1,1
request_32,1319,f3_3_6,truck_1,3,1319,1759,1319,8304,1,1
request_33,1619,f5_2_3,truck_1,3,1619,2059,1619,8304,1,1
request_34,2393,f0_3_1,truck_3,3,2393,2833,2393,8304,1,1
request_35,2745,f0_2_9,truck_0,3,2745,3185,2745,8304,1,1
request_36,675,f2_0_2,truck_8,3,675,1115,675,8304,1,1
request_37,1167,f6_4_0,truck_6,3,1167,1607,1167,8304,1,1
request_38,2295,f4_1_3,truck_1,3,2295,2735,2295,8304,1,1
request_39,1631,f3_0_7,truck_2,3,1631,2071,1631,8304,1,1
request_40,2001,f5_4_2,truck_3,3,2001,2441,2001,8304,1,1
request_41,2677,f4_2_6,truck_3,3,2677,3117,2677,8304,1,1
request_42,977,f2_4_9,truck_1,3,977,1417,977,8304,1,1
request_43,191,f7_4_7,truck_8,3,191,631,191,8304,1,1
request_44,1519,f6_4_9,truck_9,3,1519,1959,1519,8304,1,1
request_45,1189,f2_2_2,truck_4,3,1189,1629,1189,8304,1,1
request_46,2653,f5_3_7,truck_4,3,2653,3093,2653,8304,1,1
request_47,3115,f5_1_2,truck_0,3,3115,3555,3115,8304,1,1
request_48,1877,f8_3_7,truck_1,3,1877,2317,1877,8304,1,1
request_49,473,f7_1_4,truck_3,3,473,913,473,8304,1,1
request_50,1371,f2_4_3,truck_2,3,1371,1811,1371,8304,1,1
request_51,945,f9_4_0,truck_8,3,945,1385,945,8304,1,1
request_52,2979,f1_0_9,truck_1,3,2979,3419,2979,8304,1,1
request_53,3531,f4_0_9,truck_0,3,3531,3971,3531,8304,1,1
request_54,866,f7_2_8,truck_9,3,866,1305,865,8304,1,1
request_55,3793,f1_2_5,truck_5,3,3793,4233,3793,8304,1,1
request_56,4345,f4_4_4,truck_1,3,4345,4785,4345,8304,1,1
request_57,2887,f0_1_9,truck_5,3,2887,3327,2887,8304,1,1
request_58,1921,f6_3_4,truck_0,3,1921,2361,1921,8304,1,1
request_59,1127,f7_3_2,truck_5,3,1127,1567,1127,8304,1,1
request_60,3557,f5_3_6,truck_9,3,3557,3997,3557,8304,1,1
request_61,2299,f8_3_7,truck_8,3,2299,2739,2299,8304,1,1
request_62,1903,f3_0_6,truck_6,3,1903,2343,1903,8304,1,1
request_63,2383,f6_4_7,truck_2,3,2383,2823,2383,8304,1,1
request_64,4089,f5_4_7,truck_3,3,4089,4529,4089,8304,1,1
request_65,4631,f5_3_9,truck_1,3,4631,5071,4631,8304,1,1
request_66,4757,f4_2_8,truck_7,3,4757,5197,4757,8304,1,1
request_67,2671,f8_1_9,truck_5,3,2671,3111,2671,8304,1,1
request_68,1197,f9_2_2,truck_7,3,1197,1637,1197,8304,1,1
request_69,5089,f4_3_7,truck_3,3,5089,5529,5089,8304,1,1
request_70,2685,f6_3_2,truck_2,3,2685,3125,2685,8304,1,1
request_71,3259,f0_3_0,truck_8,3,3259,3699,3259,8304,1,1
request_72,1349,f7_0_0,truck_9,3,1349,1789,1349,8304,1,1
