name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f6_1_1,truck_3,2,0,446,0,5868,1,1
request_2,1,f7_2_0,truck_3,2,1,396,0,5868,1,1
request_3,168,f7_4_7,truck_8,2,168,618,168,5868,1,1
request_4,2,f9_2_1,truck_4,2,2,316,0,5868,1,1
request_5,450,f7_1_9,truck_3,2,450,900,450,5868,1,1
request_6,3,f9_1_1,truck_4,2,3,438,0,5868,1,1
request_7,570,f0_1_4,truck_7,2,570,1020,570,5868,1,1
request_8,166,f4_3_2,truck_0,2,166,616,166,5868,1,1
request_9,852,f9_2_1,truck_9,2,852,1302,852,5868,1,1
request_10,268,f6_2_4,truck_0,2,268,718,268,5868,1,1
request_11,1154,f9_0_0,truck_7,2,1154,1604,1154,5868,1,1
request_12,156,f1_0_6,truck_8,2,156,606,156,5868,1,1
request_13,668,f4_3_4,truck_0,2,668,1118,668,5868,1,1
request_14,610,f2_2_3,truck_7,2,610,1060,610,5868,1,1
request_15,853,f5_2_1,truck_3,2,853,1302,852,5868,1,1
request_16,1144,f5_3_6,truck_5,2,1144,1594,1144,5868,1,1
request_17,1516,f0_0_6,truck_0,2,1516,1966,1516,5868,1,1
request_18,854,f2_0_8,truck_0,2,854,1302,852,5868,1,1
request_19,1004,f2_3_9,truck_1,2,1004,1454,1004,5868,1,1
request_20,1838,f9_0_8,truck_9,2,1838,2288,1838,5868,1,1
request_21,1396,f7_3_2,truck_1,2,1396,1846,1396,5868,1,1
request_22,568,f1_2_9,truck_7,2,568,1018,568,5868,1,1
request_23,1668,f7_4_8,truck_9,2,1668,2118,1668,5868,1,1
request_24,1050,f1_1_9,truck_9,2,1050,1500,1050,5868,1,1
request_25,1386,f6_0_8,truck_3,2,1386,1836,1386,5868,1,1
request_26,1602,f1_1_3,truck_3,2,1602,2052,1602,5868,1,1
request_27,2520,f0_0_0,truck_5,2,2520,2970,2520,5868,1,1
request_28,6,f8_3_5,truck_7,2,6,456,6,5868,1,1
request_29,1608,f2_0_4,truck_1,2,1608,2058,1608,5868,1,1
request_30,1820,f2_0_7,truck_7,2,1820,2270,1820,5868,1,1
request_31,3002,f9_4_1,truck_7,2,3002,3452,3002,5868,1,1
request_32,138,f8_3_6,truck_8,2,138,588,138,5868,1,1
request_33,2142,f2_4_4,truck_0,2,2142,2592,2142,5868,1,1
request_34,3304,f9_3_0,truck_9,2,3304,3754,3304,5868,1,1
request_35,2050,f5_1_9,truck_0,2,2050,2500,2050,5868,1,1
request_36,2494,f6_3_8,truck_3,2,2494,2944,2494,5868,1,1
request_37,2856,f2_0_2,truck_6,2,2856,3306,2856,5868,1,1
request_38,3546,f9_2_0,truck_9,2,3546,3996,3546,5868,1,1
request_39,3078,f6_4_5,truck_3,2,3078,3528,3078,5868,1,1
request_40,3708,f9_3_3,truck_9,2,3708,4158,3708,5868,1,1
request_41,370,f8_4_6,truck_5,2,370,820,370,5868,1,1
request_42,3200,f2_4_9,truck_3,2,3200,3650,3200,5868,1,1
request_43,822,f3_3_0,truck_3,2,822,1272,822,5868,1,1
request_44,1884,f1_3_2,truck_1,2,1884,2334,1884,5868,1,1
request_45,2096,f1_2_2,truck_0,2,2096,2546,2096,5868,1,1
request_46,4240,f0_3_2,truck_1,2,4240,4690,4240,5868,1,1
request_47,1224,f3_0_0,truck_6,2,1224,1674,1224,5868,1,1
request_48,3652,f6_0_1,truck_9,2,3652,4102,3652,5868,1,1
request_49,4602,f0_0_1,truck_1,2,4602,5052,4602,5868,1,1
request_50,3974,f6_3_8,truck_0,2,3974,4424,3974,5868,1,1
