name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f_23,truck_2,2,0,355,0,6298,1,1
request_2,102,f_54,truck_3,2,102,483,102,6298,1,1
request_3,278,f_36,truck_3,2,278,659,278,6298,1,1
request_4,462,f_60,truck_3,2,462,843,462,6298,1,1
request_5,558,f_62,truck_2,2,558,939,558,6298,1,1
request_6,679,f_6,truck_0,2,679,1060,679,6298,1,1
request_7,858,f_1,truck_3,2,858,1239,858,6298,1,1
request_8,1040,f_83,truck_3,2,1040,1421,1040,6298,1,1
request_9,1146,f_25,truck_3,2,1146,1527,1146,6298,1,1
request_10,1217,f_23,truck_2,2,1217,1598,1217,6298,1,1
request_11,1263,f_99,truck_2,2,1263,1644,1263,6298,1,1
request_12,1370,f_47,truck_0,2,1370,1751,1370,6298,1,1
request_13,1515,f_83,truck_3,2,1515,1896,1515,6298,1,1
request_14,1652,f_47,truck_2,2,1652,2033,1652,6298,1,1
request_15,1777,f_63,truck_1,2,1777,2158,1777,6298,1,1
request_16,1908,f_15,truck_0,2,1908,2289,1908,6298,1,1
request_17,2018,f_63,truck_3,2,2018,2399,2018,6298,1,1
request_18,2250,f_86,truck_3,2,2250,2631,2250,6298,1,1
request_19,2364,f_52,truck_0,2,2364,2745,2364,6298,1,1
request_20,2474,f_74,truck_3,2,2474,2855,2474,6298,1,1
request_21,2621,f_67,truck_1,2,2621,3002,2621,6298,1,1
request_22,2778,f_6,truck_0,2,2778,3159,2778,6298,1,1
request_23,2879,f_75,truck_1,2,2879,3260,2879,6298,1,1
request_24,2970,f_59,truck_3,2,2970,3351,2970,6298,1,1
request_25,3084,f_30,truck_3,2,3084,3465,3084,6298,1,1
request_26,3198,f_3,truck_0,2,3198,3579,3198,6298,1,1
request_27,3274,f_86,truck_2,2,3274,3655,3274,6298,1,1
request_28,3381,f_47,truck_0,2,3381,3762,3381,6298,1,1
request_29,3515,f_71,truck_2,2,3515,3896,3515,6298,1,1
request_30,3639,f_87,truck_1,2,3639,4020,3639,6298,1,1
request_31,3731,f_71,truck_3,2,3731,4112,3731,6298,1,1
request_32,3937,f_92,truck_3,2,3937,4318,3937,6298,1,1
request_33,4016,f_39,truck_2,2,4016,4397,4016,6298,1,1
request_34,4112,f_80,truck_3,2,4112,4493,4112,6298,1,1
request_35,4228,f_44,truck_1,2,4228,4609,4228,6298,1,1
request_36,4331,f_93,truck_0,2,4331,4712,4331,6298,1,1
request_37,4456,f_87,truck_2,2,4456,4837,4456,6298,1,1
request_38,4598,f_9,truck_0,2,4598,4979,4598,6298,1,1
request_39,4634,f_13,truck_0,2,4634,5015,4634,6298,1,1
request_40,4775,f_21,truck_1,2,4775,5156,4775,6298,1,1
request_41,4868,f_96,truck_2,2,4868,5249,4868,6298,1,1
request_42,4970,f_43,truck_0,2,4970,5351,4970,6298,1,1
request_43,5050,f_62,truck_0,2,5050,5431,5050,6298,1,1
request_44,5197,f_30,truck_3,2,5197,5578,5197,6298,1,1
request_45,5328,f_50,truck_1,2,5328,5709,5328,6298,1,1
request_46,5426,f_38,truck_3,2,5426,5807,5426,6298,1,1
request_47,5568,f_35,truck_3,2,5568,5949,5568,6298,1,1
request_48,5676,f_58,truck_1,2,5676,6057,5676,6298,1,1
request_49,5826,f_58,truck_1,2,5826,6207,5826,6298,1,1
request_50,5893,f_90,truck_2,2,5893,6274,5893,6298,1,1
