name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,46.491848297963,f_62,truck_3,2,46.491848297963,176.491848297963,46.491848297963,11738.90199327454,1,1
request_2,111.8972352590796,f_74,truck_2,2,111.8972352590796,241.8972352590796,111.8972352590796,11738.90199327454,1,1
request_3,177.5497111015781,f_79,truck_1,2,177.5497111015781,307.5497111015781,177.5497111015781,11738.90199327454,1,1
request_4,280.1281900665717,f_94,truck_0,2,280.1281900665717,410.1281900665717,280.1281900665717,11738.90199327454,1,1
request_5,420.1266013407782,f_73,truck_2,2,420.1266013407782,550.1266013407783,420.1266013407782,11738.90199327454,1,1
request_6,567.6075775735353,f_92,truck_3,2,567.6075775735353,697.6075775735353,567.6075775735353,11738.90199327454,1,1
request_7,663.7377712150334,f_2,truck_1,2,663.7377712150334,793.7377712150334,663.7377712150334,11738.90199327454,1,1
request_8,683.8485414913083,f_46,truck_1,2,683.8485414913083,813.8485414913083,683.8485414913083,11738.90199327454,1,1
request_9,786.4270204563019,f_94,truck_0,2,786.4270204563019,916.4270204563019,786.4270204563019,11738.90199327454,1,1
request_10,901.1129621106305,f_64,truck_3,2,901.1129621106305,1031.1129621106306,901.1129621106305,11738.90199327454,1,1
request_11,1083.2463851101056,f_90,truck_0,2,1083.2463851101056,1213.2463851101056,1083.2463851101056,11738.90199327454,1,1
request_12,1259.0258052104684,f_11,truck_1,2,1259.0258052104684,1389.0258052104684,1259.0258052104684,11738.90199327454,1,1
request_13,1333.4688863155677,f_46,truck_3,2,1333.4688863155677,1463.4688863155677,1333.4688863155677,11738.90199327454,1,1
request_14,1456.5190104188498,f_24,truck_0,2,1456.5190104188498,1586.5190104188498,1456.5190104188498,11738.90199327454,1,1
request_15,1560.2837426086794,f_54,truck_2,2,1560.2837426086794,1690.2837426086794,1560.2837426086794,11738.90199327454,1,1
request_16,1626.3668260505713,f_57,truck_3,2,1626.3668260505713,1756.3668260505713,1626.3668260505713,11738.90199327454,1,1
request_17,1758.0520451999464,f_1,truck_2,2,1758.0520451999464,1888.0520451999464,1758.0520451999464,11738.90199327454,1,1
request_18,1822.793032976168,f_21,truck_3,2,1822.793032976168,1952.793032976168,1822.793032976168,11738.90199327454,1,1
request_19,2001.3794572022703,f_27,truck_0,2,2001.3794572022703,2131.3794572022703,2001.3794572022703,11738.90199327454,1,1
request_20,2139.645508975619,f_91,truck_1,2,2139.645508975619,2269.645508975619,2139.645508975619,11738.90199327454,1,1
request_21,2245.963264324163,f_76,truck_0,2,2245.963264324163,2375.963264324163,2245.963264324163,11738.90199327454,1,1
request_22,2361.1574807461307,f_15,truck_3,2,2361.1574807461307,2491.1574807461307,2361.1574807461307,11738.90199327454,1,1
request_23,2488.3585170086058,f_79,truck_1,2,2488.3585170086058,2618.3585170086058,2488.3585170086058,11738.90199327454,1,1
request_24,2672.8961843542797,f_13,truck_1,2,2672.8961843542797,2802.8961843542797,2672.8961843542797,11738.90199327454,1,1
request_25,2776.1782082438776,f_61,truck_3,2,2776.1782082438776,2906.1782082438776,2776.1782082438776,11738.90199327454,1,1
request_26,2917.9208288003847,f_12,truck_3,2,2917.9208288003847,3047.9208288003847,2917.9208288003847,11738.90199327454,1,1
request_27,3077.9208288003847,f_0,truck_3,2,3077.9208288003847,3207.9208288003847,3077.9208288003847,11738.90199327454,1,1
request_28,3196.3728002789353,f_87,truck_1,2,3196.3728002789353,3326.3728002789353,3196.3728002789353,11738.90199327454,1,1
request_29,3317.200406499039,f_20,truck_1,2,3317.200406499039,3447.200406499039,3317.200406499039,11738.90199327454,1,1
request_30,3413.0951930901115,f_21,truck_2,2,3413.0951930901115,3543.0951930901115,3413.0951930901115,11738.90199327454,1,1
request_31,3502.083905604176,f_98,truck_1,2,3502.083905604176,3632.083905604176,3502.083905604176,11738.90199327454,1,1
request_32,3654.987848561277,f_87,truck_1,2,3654.987848561277,3784.987848561277,3654.987848561277,11738.90199327454,1,1
request_33,3774.0860979077124,f_28,truck_1,2,3774.0860979077124,3904.0860979077124,3774.0860979077124,11738.90199327454,1,1
request_34,3876.494459377336,f_96,truck_0,2,3876.494459377336,4006.494459377336,3876.494459377336,11738.90199327454,1,1
request_35,3982.340811713959,f_53,truck_1,2,3982.340811713959,4112.340811713959,3982.340811713959,11738.90199327454,1,1
request_36,4133.476187390772,f_67,truck_3,2,4133.476187390772,4263.476187390772,4133.476187390772,11738.90199327454,1,1
request_37,4227.606529841019,f_20,truck_3,2,4227.606529841019,4357.606529841019,4227.606529841019,11738.90199327454,1,1
request_38,4329.803551628486,f_94,truck_2,2,4329.803551628486,4459.803551628486,4329.803551628486,11738.90199327454,1,1
request_39,4403.532381985865,f_69,truck_1,2,4403.532381985865,4533.532381985865,4403.532381985865,11738.90199327454,1,1
request_40,4533.548006032307,f_96,truck_1,2,4533.548006032307,4663.548006032307,4533.548006032307,11738.90199327454,1,1
request_41,4641.966259653992,f_89,truck_0,2,4641.966259653992,4771.966259653992,4641.966259653992,11738.90199327454,1,1
request_42,4761.85302648171,f_29,truck_1,2,4761.85302648171,4891.85302648171,4761.85302648171,11738.90199327454,1,1
request_43,4888.486222947229,f_36,truck_3,2,4888.486222947229,5018.486222947229,4888.486222947229,11738.90199327454,1,1
request_44,5054.754296534278,f_16,truck_3,2,5054.754296534278,5184.754296534278,5054.754296534278,11738.90199327454,1,1
request_45,5248.956311726389,f_14,truck_1,2,5248.956311726389,5378.956311726389,5248.956311726389,11738.90199327454,1,1
request_46,5412.817956884051,f_6,truck_3,2,5412.817956884051,5542.817956884051,5412.817956884051,11738.90199327454,1,1
request_47,5527.955041873898,f_30,truck_3,2,5527.955041873898,5657.955041873898,5527.955041873898,11738.90199327454,1,1
request_48,5677.301051637016,f_60,truck_2,2,5677.301051637016,5807.301051637016,5677.301051637016,11738.90199327454,1,1
request_49,5804.265046451523,f_0,truck_2,2,5804.265046451523,5934.265046451523,5804.265046451523,11738.90199327454,1,1
request_50,5914.568691298611,f_67,truck_3,2,5914.568691298611,6044.568691298611,5914.568691298611,11738.90199327454,1,1
request_51,6077.896463238611,f_33,truck_1,2,6077.896463238611,6207.896463238611,6077.896463238611,11738.90199327454,1,1
request_52,6123.573988215467,f_30,truck_2,2,6123.573988215467,6253.573988215467,6123.573988215467,11738.90199327454,1,1
request_53,6170.173223986459,f_81,truck_1,2,6170.173223986459,6300.173223986459,6170.173223986459,11738.90199327454,1,1
request_54,6312.358815257458,f_48,truck_1,2,6312.358815257458,6442.358815257458,6312.358815257458,11738.90199327454,1,1
request_55,6426.280494171794,f_31,truck_3,2,6426.280494171794,6556.280494171794,6426.280494171794,11738.90199327454,1,1
request_56,6572.331834844926,f_48,truck_2,2,6572.331834844926,6702.331834844926,6572.331834844926,11738.90199327454,1,1
request_57,6652.369045878987,f_70,truck_1,2,6652.369045878987,6782.369045878987,6652.369045878987,11738.90199327454,1,1
request_58,6858.232576424942,f_5,truck_3,2,6858.232576424942,6988.232576424942,6858.232576424942,11738.90199327454,1,1
request_59,6929.650060004639,f_97,truck_2,2,6929.650060004639,7059.650060004639,6929.650060004639,11738.90199327454,1,1
request_60,6994.800673620027,f_2,truck_2,2,6994.800673620027,7124.800673620027,6994.800673620027,11738.90199327454,1,1
request_61,7163.24810839414,f_74,truck_0,2,7163.24810839414,7293.24810839414,7163.24810839414,11738.90199327454,1,1
request_62,7223.6793569919055,f_84,truck_2,2,7223.6793569919055,7353.6793569919055,7223.6793569919055,11738.90199327454,1,1
request_63,7293.606613976297,f_1,truck_1,2,7293.606613976297,7423.606613976297,7293.606613976297,11738.90199327454,1,1
request_64,7359.235165358891,f_78,truck_2,2,7359.235165358891,7489.235165358891,7359.235165358891,11738.90199327454,1,1
request_65,7435.5830467273145,f_36,truck_1,2,7435.5830467273145,7565.5830467273145,7435.5830467273145,11738.90199327454,1,1
request_66,7537.790674812301,f_57,truck_3,2,7537.790674812301,7667.790674812301,7537.790674812301,11738.90199327454,1,1
request_67,7681.272672219555,f_0,truck_2,2,7681.272672219555,7811.272672219555,7681.272672219555,11738.90199327454,1,1
request_68,7847.45843657212,f_4,truck_3,2,7847.45843657212,7977.45843657212,7847.45843657212,11738.90199327454,1,1
request_69,8056.652185880163,f_18,truck_1,2,8056.652185880163,8186.652185880163,8056.652185880163,11738.90199327454,1,1
request_70,8116.2151057353085,f_95,truck_2,2,8116.2151057353085,8246.215105735308,8116.2151057353085,11738.90199327454,1,1
request_71,8215.53930622008,f_19,truck_2,2,8215.53930622008,8345.53930622008,8215.53930622008,11738.90199327454,1,1
request_72,8314.11888387274,f_75,truck_3,2,8314.11888387274,8444.11888387274,8314.11888387274,11738.90199327454,1,1
request_73,8487.076333398949,f_92,truck_1,2,8487.076333398949,8617.076333398949,8487.076333398949,11738.90199327454,1,1
request_74,8569.588191740964,f_94,truck_3,2,8569.588191740964,8699.588191740964,8569.588191740964,11738.90199327454,1,1
request_75,8747.996808310563,f_34,truck_3,2,8747.996808310563,8877.996808310563,8747.996808310563,11738.90199327454,1,1
request_76,8862.251110752433,f_35,truck_2,2,8862.251110752433,8992.251110752433,8862.251110752433,11738.90199327454,1,1
request_77,9015.279664488064,f_52,truck_3,2,9015.279664488064,9145.279664488064,9015.279664488064,11738.90199327454,1,1
request_78,9179.119091081217,f_77,truck_3,2,9179.119091081217,9309.119091081217,9179.119091081217,11738.90199327454,1,1
request_79,9250.108906722515,f_10,truck_2,2,9250.108906722515,9380.108906722515,9250.108906722515,11738.90199327454,1,1
request_80,9370.919680644747,f_74,truck_2,2,9370.919680644747,9500.919680644747,9370.919680644747,11738.90199327454,1,1
request_81,9440.360185992142,f_79,truck_0,2,9440.360185992142,9570.360185992142,9440.360185992142,11738.90199327454,1,1
request_82,9571.600379257576,f_85,truck_3,2,9571.600379257576,9701.600379257576,9571.600379257576,11738.90199327454,1,1
request_83,9625.945388570784,f_3,truck_3,2,9625.945388570784,9755.945388570784,9625.945388570784,11738.90199327454,1,1
request_84,9708.4572469128,f_94,truck_1,2,9708.4572469128,9838.4572469128,9708.4572469128,11738.90199327454,1,1
request_85,9806.774487317223,f_9,truck_2,2,9806.774487317223,9936.774487317223,9806.774487317223,11738.90199327454,1,1
request_86,9954.610011110297,f_34,truck_2,2,9954.610011110297,10084.610011110297,9954.610011110297,11738.90199327454,1,1
request_87,10007.087728966791,f_61,truck_2,2,10007.087728966791,10137.087728966791,10007.087728966791,11738.90199327454,1,1
request_88,10102.469399457701,f_91,truck_0,2,10102.469399457701,10232.469399457701,10102.469399457701,11738.90199327454,1,1
request_89,10226.419544644277,f_33,truck_3,2,10226.419544644277,10356.419544644277,10226.419544644277,11738.90199327454,1,1
request_90,10373.900520877034,f_92,truck_2,2,10373.900520877034,10503.900520877034,10373.900520877034,11738.90199327454,1,1
request_91,10447.900520877034,f_54,truck_2,2,10447.900520877034,10577.900520877034,10447.900520877034,11738.90199327454,1,1
request_92,10505.555197923477,f_31,truck_1,2,10505.555197923477,10635.555197923477,10505.555197923477,11738.90199327454,1,1
request_93,10563.20987496992,f_31,truck_2,2,10563.20987496992,10693.20987496992,10563.20987496992,11738.90199327454,1,1
request_94,10663.346417637378,f_17,truck_3,2,10663.346417637378,10793.346417637378,10663.346417637378,11738.90199327454,1,1
request_95,10783.515531117151,f_7,truck_2,2,10783.515531117151,10913.515531117151,10783.515531117151,11738.90199327454,1,1
request_96,10882.53099380223,f_14,truck_2,2,10882.53099380223,11012.53099380223,10882.53099380223,11738.90199327454,1,1
request_97,10947.910518294286,f_68,truck_0,2,10947.910518294286,11077.910518294286,10947.910518294286,11738.90199327454,1,1
request_98,11107.961143095328,f_99,truck_0,2,11107.961143095328,11237.961143095328,11107.961143095328,11738.90199327454,1,1
request_99,11209.72503100315,f_16,truck_1,2,11209.72503100315,11339.72503100315,11209.72503100315,11738.90199327454,1,1
request_100,11397.064540652887,f_4,truck_2,2,11397.064540652887,11527.064540652887,11397.064540652887,11738.90199327454,1,1
