name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,1,f3_1_1,truck_9,3,1,1351,1,6484,1,1
request_2,0,f1_2_5,truck_1,3,0,1101,0,6484,1,1
request_3,21,f6_2_5,truck_4,3,21,1371,21,6484,1,1
request_4,1,f0_3_6,truck_7,3,1,1341,0,6484,1,1
request_5,2,f5_1_7,truck_1,3,2,1191,0,6484,1,1
request_6,383,f3_3_2,truck_4,3,383,1733,383,6484,1,1
request_7,273,f0_2_8,truck_0,3,273,1623,273,6484,1,1
request_8,143,f5_0_3,truck_6,3,143,1493,143,6484,1,1
request_9,575,f0_1_8,truck_7,3,575,1925,575,6484,1,1
request_10,1097,f4_1_6,truck_5,3,1097,2447,1097,6484,1,1
request_11,1589,f0_3_4,truck_8,3,1589,2939,1589,6484,1,1
request_12,2091,f0_4_5,truck_3,3,2091,3441,2091,6484,1,1
request_13,2493,f4_1_2,truck_6,3,2493,3843,2493,6484,1,1
request_14,3,f8_1_3,truck_5,3,3,1341,0,6484,1,1
request_15,83,f1_1_1,truck_5,3,83,1433,83,6484,1,1
request_16,4,f2_1_1,truck_4,3,4,1251,0,6484,1,1
request_17,453,f6_1_3,truck_8,3,453,1803,453,6484,1,1
request_18,5,f9_2_3,truck_9,3,5,1251,0,6484,1,1
request_19,535,f5_3_8,truck_4,3,535,1885,535,6484,1,1
request_20,675,f3_4_8,truck_6,3,675,2025,675,6484,1,1
request_21,223,f9_3_8,truck_0,3,223,1573,223,6484,1,1
request_22,3025,f0_2_3,truck_7,3,3025,4375,3025,6484,1,1
request_23,224,f8_2_9,truck_6,3,224,1573,223,6484,1,1
request_24,323,f2_4_4,truck_9,3,323,1673,323,6484,1,1
request_25,595,f1_2_2,truck_8,3,595,1945,595,6484,1,1
request_26,967,f1_0_8,truck_2,3,967,2317,967,6484,1,1
request_27,997,f3_0_4,truck_3,3,997,2347,997,6484,1,1
request_28,385,f8_0_8,truck_6,3,385,1735,385,6484,1,1
request_29,1269,f1_4_0,truck_0,3,1269,2619,1269,6484,1,1
request_30,977,f5_4_0,truck_4,3,977,2327,977,6484,1,1
request_31,735,f6_1_9,truck_1,3,735,2085,735,6484,1,1
request_32,1179,f3_3_6,truck_1,3,1179,2529,1179,6484,1,1
request_33,1319,f5_2_3,truck_0,3,1319,2669,1319,6484,1,1
request_34,3627,f0_3_1,truck_7,3,3627,4977,3627,6484,1,1
request_35,3939,f0_2_9,truck_1,3,3939,5289,3939,6484,1,1
request_36,765,f2_0_2,truck_2,3,765,2115,765,6484,1,1
request_37,877,f6_4_0,truck_3,3,877,2227,877,6484,1,1
request_38,4321,f4_1_3,truck_8,3,4321,5671,4321,6484,1,1
request_39,1411,f3_0_7,truck_0,3,1411,2761,1411,6484,1,1
request_40,1601,f5_4_2,truck_4,3,1601,2951,1601,6484,1,1
request_41,4813,f4_2_6,truck_5,3,4813,6163,4813,6484,1,1
request_42,937,f2_4_9,truck_8,3,937,2287,937,6484,1,1
request_43,6,f7_4_7,truck_8,3,6,1171,0,6484,1,1
request_44,1199,f6_4_9,truck_8,3,1199,2549,1199,6484,1,1
request_45,1289,f2_2_2,truck_2,3,1289,2639,1289,6484,1,1
request_46,2203,f5_3_7,truck_4,3,2203,3553,2203,6484,1,1
request_47,2695,f5_1_2,truck_3,3,2695,4045,2695,6484,1,1
request_48,547,f8_3_7,truck_8,3,547,1897,547,6484,1,1
request_49,153,f7_1_4,truck_9,3,153,1503,153,6484,1,1
request_50,1481,f2_4_3,truck_1,3,1481,2831,1481,6484,1,1
