name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_8,truck_6,2,0,411,0,14812,1,1
request_2,91,f5_2_2,truck_5,2,91,531,91,14812,1,1
request_3,281,f3_3_4,truck_5,2,281,721,281,14812,1,1
request_4,373,f6_0_1,truck_6,2,373,813,373,14812,1,1
request_5,585,f6_1_2,truck_9,2,585,1025,585,14812,1,1
request_6,333,f0_3_2,truck_5,2,333,773,333,14812,1,1
request_7,655,f0_0_6,truck_4,2,655,1095,655,14812,1,1
request_8,867,f8_1_8,truck_7,2,867,1307,867,14812,1,1
request_9,183,f2_2_9,truck_2,2,183,623,183,14812,1,1
request_10,395,f2_1_7,truck_3,2,395,835,395,14812,1,1
request_11,997,f9_4_7,truck_9,2,997,1437,997,14812,1,1
request_12,827,f4_3_5,truck_5,2,827,1267,827,14812,1,1
request_13,1269,f8_1_8,truck_5,2,1269,1709,1269,14812,1,1
request_14,1409,f4_3_8,truck_0,2,1409,1849,1409,14812,1,1
request_15,1771,f6_1_9,truck_4,2,1771,2211,1771,14812,1,1
request_16,1671,f1_2_5,truck_5,2,1671,2111,1671,14812,1,1
request_17,2333,f6_1_7,truck_0,2,2333,2773,2333,14812,1,1
request_18,2845,f8_3_4,truck_6,2,2845,3285,2845,14812,1,1
request_19,1270,f5_1_1,truck_6,2,1270,1709,1269,14812,1,1
request_20,2033,f7_2_0,truck_0,2,2033,2473,2033,14812,1,1
request_21,3027,f6_3_5,truck_6,2,3027,3467,3027,14812,1,1
request_22,1621,f0_3_2,truck_4,2,1621,2061,1621,14812,1,1
request_23,2525,f7_2_9,truck_6,2,2525,2965,2525,14812,1,1
request_24,2213,f5_4_5,truck_3,2,2213,2653,2213,14812,1,1
request_25,3399,f3_0_0,truck_7,2,3399,3839,3399,14812,1,1
request_26,2585,f0_1_5,truck_7,2,2585,3025,2585,14812,1,1
request_27,3821,f8_3_2,truck_0,2,3821,4261,3821,14812,1,1
request_28,3057,f4_3_6,truck_0,2,3057,3497,3057,14812,1,1
request_29,3509,f7_0_9,truck_6,2,3509,3949,3509,14812,1,1
request_30,4323,f8_3_9,truck_9,2,4323,4763,4323,14812,1,1
request_31,3822,f7_0_7,truck_2,2,3822,4261,3821,14812,1,1
request_32,2827,f9_1_0,truck_4,2,2827,3267,2827,14812,1,1
request_33,4685,f3_4_7,truck_5,2,4685,5125,4685,14812,1,1
request_34,4957,f8_0_0,truck_3,2,4957,5397,4957,14812,1,1
request_35,4073,f4_2_2,truck_3,2,4073,4513,4073,14812,1,1
request_36,3259,f9_1_7,truck_3,2,3259,3699,3259,14812,1,1
request_37,5419,f8_3_9,truck_3,2,5419,5859,5419,14812,1,1
request_38,3531,f0_4_8,truck_5,2,3531,3971,3531,14812,1,1
request_39,4415,f1_1_7,truck_3,2,4415,4855,4415,14812,1,1
request_40,4697,f2_0_8,truck_3,2,4697,5137,4697,14812,1,1
request_41,3953,f9_3_2,truck_7,2,3953,4393,3953,14812,1,1
request_42,5149,f4_1_8,truck_0,2,5149,5589,5149,14812,1,1
request_43,5751,f6_1_3,truck_5,2,5751,6191,5751,14812,1,1
request_44,6173,f3_0_0,truck_7,2,6173,6613,6173,14812,1,1
request_45,4385,f5_0_3,truck_3,2,4385,4825,4385,14812,1,1
request_46,6475,f3_4_2,truck_2,2,6475,6915,6475,14812,1,1
request_47,6687,f3_2_5,truck_8,2,6687,7127,6687,14812,1,1
request_48,4817,f5_4_2,truck_2,2,4817,5257,4817,14812,1,1
request_49,5150,f5_4_2,truck_1,2,5150,5589,5149,14812,1,1
request_50,5561,f9_0_2,truck_4,2,5561,6001,5561,14812,1,1
request_51,6809,f6_4_0,truck_6,2,6809,7249,6809,14812,1,1
request_52,6033,f9_1_4,truck_1,2,6033,6473,6033,14812,1,1
request_53,7231,f8_2_8,truck_3,2,7231,7671,7231,14812,1,1
request_54,6635,f9_4_5,truck_3,2,6635,7075,6635,14812,1,1
request_55,7593,f6_3_5,truck_8,2,7593,8033,7593,14812,1,1
request_56,5391,f1_3_1,truck_4,2,5391,5831,5391,14812,1,1
request_57,7675,f8_3_0,truck_8,2,7675,8115,7675,14812,1,1
request_58,7157,f9_3_2,truck_1,2,7157,7597,7157,14812,1,1
request_59,7619,f9_0_2,truck_3,2,7619,8059,7619,14812,1,1
request_60,7961,f5_3_4,truck_6,2,7961,8401,7961,14812,1,1
request_61,5783,f7_0_6,truck_8,2,5783,6223,5783,14812,1,1
request_62,6055,f2_0_5,truck_4,2,6055,6495,6055,14812,1,1
request_63,7967,f8_1_5,truck_2,2,7967,8407,7967,14812,1,1
request_64,8243,f5_3_6,truck_1,2,8243,8683,8243,14812,1,1
request_65,6377,f2_4_2,truck_5,2,6377,6817,6377,14812,1,1
request_66,8325,f0_3_1,truck_1,2,8325,8765,8325,14812,1,1
request_67,8299,f8_2_6,truck_8,2,8299,8739,8299,14812,1,1
request_68,8807,f9_4_4,truck_8,2,8807,9247,8807,14812,1,1
request_69,9129,f0_4_4,truck_1,2,9129,9569,9129,14812,1,1
request_70,8471,f8_0_0,truck_2,2,8471,8911,8471,14812,1,1
request_71,6749,f4_0_5,truck_8,2,6749,7189,6749,14812,1,1
request_72,7011,f1_2_5,truck_6,2,7011,7451,7011,14812,1,1
request_73,7293,f2_4_6,truck_8,2,7293,7733,7293,14812,1,1
request_74,7535,f7_3_4,truck_3,2,7535,7975,7535,14812,1,1
request_75,9023,f8_3_6,truck_1,2,9023,9463,9023,14812,1,1
request_76,9301,f0_2_2,truck_2,2,9301,9741,9301,14812,1,1
request_77,9335,f6_0_7,truck_7,2,9335,9775,9335,14812,1,1
request_78,9523,f0_2_2,truck_2,2,9523,9963,9523,14812,1,1
request_79,8037,f7_0_9,truck_3,2,8037,8477,8037,14812,1,1
request_80,9557,f3_1_5,truck_4,2,9557,9997,9557,14812,1,1
request_81,9799,f8_4_0,truck_4,2,9799,10239,9799,14812,1,1
request_82,9925,f9_4_0,truck_4,2,9925,10365,9925,14812,1,1
request_83,10487,f5_0_2,truck_9,2,10487,10927,10487,14812,1,1
request_84,11019,f9_4_9,truck_1,2,11019,11459,11019,14812,1,1
request_85,10101,f3_0_4,truck_0,2,10101,10541,10101,14812,1,1
request_86,11391,f0_3_8,truck_9,2,11391,11831,11391,14812,1,1
request_87,11863,f5_4_9,truck_8,2,11863,12303,11863,14812,1,1
request_88,12355,f0_1_5,truck_9,2,12355,12795,12355,14812,1,1
request_89,8389,f1_4_8,truck_4,2,8389,8829,8389,14812,1,1
request_90,8511,f4_0_3,truck_9,2,8511,8951,8511,14812,1,1
request_91,10523,f6_0_5,truck_9,2,10523,10963,10523,14812,1,1
request_92,8833,f1_2_8,truck_2,2,8833,9273,8833,14812,1,1
request_93,12857,f0_2_1,truck_7,2,12857,13297,12857,14812,1,1
request_94,10655,f8_3_3,truck_8,2,10655,11095,10655,14812,1,1
request_95,10857,f3_0_6,truck_6,2,10857,11297,10857,14812,1,1
request_96,13399,f9_2_9,truck_5,2,13399,13839,13399,14812,1,1
request_97,11369,f8_4_8,truck_2,2,11369,11809,11369,14812,1,1
request_98,11661,f3_3_8,truck_3,2,11661,12101,11661,14812,1,1
request_99,9115,f4_3_0,truck_2,2,9115,9555,9115,14812,1,1
request_100,13541,f5_1_0,truck_0,2,13541,13981,13541,14812,1,1
