name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f4_3_1,truck_0,3,0,1181,0,5546,1,1
request_2,343,f3_3_6,truck_5,3,343,1663,343,5546,1,1
request_3,1,f1_1_9,truck_0,3,1,1231,0,5546,1,1
request_4,553,f8_3_3,truck_0,3,553,1873,553,5546,1,1
request_5,31,f0_0_3,truck_4,3,31,1351,31,5546,1,1
request_6,2,f5_0_1,truck_9,3,2,1271,0,5546,1,1
request_7,1155,f8_4_9,truck_4,3,1155,2475,1155,5546,1,1
request_8,323,f0_4_0,truck_3,3,323,1643,323,5546,1,1
request_9,324,f5_2_7,truck_6,3,324,1643,323,5546,1,1
request_10,855,f6_0_8,truck_0,3,855,2175,855,5546,1,1
request_11,1017,f0_2_0,truck_5,3,1017,2337,1017,5546,1,1
request_12,775,f3_3_9,truck_1,3,775,2095,775,5546,1,1
request_13,3,f7_0_1,truck_6,3,3,1071,0,5546,1,1
request_14,1087,f4_2_6,truck_9,3,1087,2407,1087,5546,1,1
request_15,83,f7_1_2,truck_0,3,83,1403,83,5546,1,1
request_16,1477,f1_2_8,truck_5,3,1477,2797,1477,5546,1,1
request_17,485,f2_1_9,truck_6,3,485,1805,485,5546,1,1
request_18,1649,f1_0_5,truck_1,3,1649,2969,1649,5546,1,1
request_19,817,f5_0_3,truck_2,3,817,2137,817,5546,1,1
request_20,4,f9_1_1,truck_9,3,4,1241,0,5546,1,1
request_21,1259,f5_4_5,truck_9,3,1259,2579,1259,5546,1,1
request_22,655,f7_3_7,truck_1,3,655,1975,655,5546,1,1
request_23,1409,f3_4_1,truck_7,3,1409,2729,1409,5546,1,1
request_24,987,f7_2_3,truck_9,3,987,2307,987,5546,1,1
request_25,1721,f1_0_0,truck_2,3,1721,3041,1721,5546,1,1
request_26,1611,f2_4_5,truck_6,3,1611,2931,1611,5546,1,1
request_27,1439,f6_3_7,truck_0,3,1439,2759,1439,5546,1,1
request_28,1279,f7_1_2,truck_3,3,1279,2599,1279,5546,1,1
request_29,1901,f4_1_0,truck_6,3,1901,3221,1901,5546,1,1
request_30,1641,f0_4_3,truck_5,3,1641,2961,1641,5546,1,1
request_31,1883,f2_3_3,truck_7,3,1883,3203,1883,5546,1,1
request_32,2105,f2_0_4,truck_0,3,2105,3425,2105,5546,1,1
request_33,2277,f2_4_0,truck_3,3,2277,3597,2277,5546,1,1
request_34,1973,f8_0_4,truck_8,3,1973,3293,1973,5546,1,1
request_35,2245,f1_4_9,truck_5,3,2245,3565,2245,5546,1,1
request_36,2627,f8_4_3,truck_4,3,2627,3947,2627,5546,1,1
request_37,3069,f8_3_9,truck_4,3,3069,4389,3069,5546,1,1
request_38,1963,f0_2_7,truck_9,3,1963,3283,1963,5546,1,1
request_39,2253,f3_3_9,truck_5,3,2253,3573,2253,5546,1,1
request_40,2855,f4_4_5,truck_0,3,2855,4175,2855,5546,1,1
request_41,2485,f0_1_1,truck_7,3,2485,3805,2485,5546,1,1
request_42,3187,f4_1_2,truck_3,3,3187,4507,3187,5546,1,1
request_43,103,f9_0_3,truck_4,3,103,1423,103,5546,1,1
request_44,3411,f1_0_6,truck_2,3,3411,4731,3411,5546,1,1
request_45,2929,f5_4_8,truck_4,3,2929,4249,2929,5546,1,1
request_46,3563,f1_1_0,truck_3,3,3563,4883,3563,5546,1,1
request_47,3531,f5_3_9,truck_0,3,3531,4851,3531,5546,1,1
request_48,4005,f8_4_7,truck_6,3,4005,5325,4005,5546,1,1
request_49,3723,f2_0_1,truck_1,3,3723,5043,3723,5546,1,1
request_50,2827,f0_0_4,truck_7,3,2827,4147,2827,5546,1,1
