name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,131,f_84,truck_3,2,131,257,131,6094,1,1
request_2,219,f_75,truck_1,2,219,345,219,6094,1,1
request_3,331,f_42,truck_0,2,331,457,331,6094,1,1
request_4,444,f_25,truck_1,2,444,570,444,6094,1,1
request_5,500,f_51,truck_2,2,500,626,500,6094,1,1
request_6,613,f_40,truck_3,2,613,739,613,6094,1,1
request_7,742,f_78,truck_0,2,742,868,742,6094,1,1
request_8,864,f_30,truck_2,2,864,990,864,6094,1,1
request_9,978,f_47,truck_2,2,978,1104,978,6094,1,1
request_10,1088,f_58,truck_2,2,1088,1214,1088,6094,1,1
request_11,1217,f_90,truck_3,2,1217,1343,1217,6094,1,1
request_12,1306,f_50,truck_2,2,1306,1432,1306,6094,1,1
request_13,1402,f_28,truck_3,2,1402,1528,1402,6094,1,1
request_14,1498,f_75,truck_2,2,1498,1624,1498,6094,1,1
request_15,1550,f_61,truck_2,2,1550,1676,1550,6094,1,1
request_16,1624,f_25,truck_1,2,1624,1750,1624,6094,1,1
request_17,1691,f_90,truck_2,2,1691,1817,1691,6094,1,1
request_18,1777,f_98,truck_1,2,1777,1903,1777,6094,1,1
request_19,1823,f_81,truck_2,2,1823,1949,1823,6094,1,1
request_20,1890,f_90,truck_1,2,1890,2016,1890,6094,1,1
request_21,1991,f_31,truck_0,2,1991,2117,1991,6094,1,1
request_22,2061,f_72,truck_0,2,2061,2187,2061,6094,1,1
request_23,2163,f_89,truck_2,2,2163,2289,2163,6094,1,1
request_24,2273,f_68,truck_2,2,2273,2399,2273,6094,1,1
request_25,2426,f_47,truck_1,2,2426,2552,2426,6094,1,1
request_26,2528,f_10,truck_0,2,2528,2654,2528,6094,1,1
request_27,2677,f_43,truck_3,2,2677,2803,2677,6094,1,1
request_28,2823,f_61,truck_3,2,2823,2949,2823,6094,1,1
request_29,3007,f_91,truck_3,2,3007,3133,3007,6094,1,1
request_30,3181,f_96,truck_3,2,3181,3307,3181,6094,1,1
request_31,3341,f_47,truck_3,2,3341,3467,3341,6094,1,1
request_32,3573,f_86,truck_3,2,3573,3699,3573,6094,1,1
request_33,3696,f_26,truck_2,2,3696,3822,3696,6094,1,1
request_34,3775,f_80,truck_1,2,3775,3901,3775,6094,1,1
request_35,3858,f_54,truck_2,2,3858,3984,3858,6094,1,1
request_36,3926,f_1,truck_1,2,3926,4052,3926,6094,1,1
request_37,4018,f_71,truck_3,2,4018,4144,4018,6094,1,1
request_38,4120,f_39,truck_3,2,4120,4246,4120,6094,1,1
request_39,4268,f_82,truck_3,2,4268,4394,4268,6094,1,1
request_40,4431,f_66,truck_2,2,4431,4557,4431,6094,1,1
request_41,4573,f_0,truck_3,2,4573,4699,4573,6094,1,1
request_42,4646,f_49,truck_2,2,4646,4772,4646,6094,1,1
request_43,4805,f_86,truck_1,2,4805,4931,4805,6094,1,1
request_44,4936,f_24,truck_2,2,4936,5062,4936,6094,1,1
request_45,5061,f_32,truck_3,2,5061,5187,5061,6094,1,1
request_46,5145,f_87,truck_3,2,5145,5271,5145,6094,1,1
request_47,5335,f_19,truck_3,2,5335,5461,5335,6094,1,1
request_48,5456,f_56,truck_0,2,5456,5582,5456,6094,1,1
request_49,5616,f_23,truck_2,2,5616,5742,5616,6094,1,1
request_50,5709,f_96,truck_1,2,5709,5835,5709,6094,1,1
