name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f2_1_8,truck_2,2,0,426,0,7414,1,1
request_2,358,f1_0_1,truck_5,2,358,808,358,7414,1,1
request_3,1,f3_4_8,truck_4,2,1,426,0,7414,1,1
request_4,670,f1_2_7,truck_3,2,670,1120,670,7414,1,1
request_5,266,f0_3_3,truck_9,2,266,716,266,7414,1,1
request_6,328,f4_0_0,truck_1,2,328,778,328,7414,1,1
request_7,468,f9_0_8,truck_4,2,468,918,468,7414,1,1
request_8,440,f8_0_0,truck_2,2,440,890,440,7414,1,1
request_9,740,f7_3_2,truck_6,2,740,1190,740,7414,1,1
request_10,982,f2_1_0,truck_2,2,982,1432,982,7414,1,1
request_11,1122,f5_1_8,truck_3,2,1122,1572,1122,7414,1,1
request_12,1144,f2_3_8,truck_7,2,1144,1594,1144,7414,1,1
request_13,1496,f1_3_6,truck_3,2,1496,1946,1496,7414,1,1
request_14,1888,f1_0_3,truck_5,2,1888,2338,1888,7414,1,1
request_15,2350,f2_0_7,truck_9,2,2350,2800,2350,7414,1,1
request_16,1364,f9_1_3,truck_1,2,1364,1814,1364,7414,1,1
request_17,702,f8_1_4,truck_0,2,702,1152,702,7414,1,1
request_18,924,f8_0_3,truck_2,2,924,1374,924,7414,1,1
request_19,1066,f8_0_0,truck_7,2,1066,1516,1066,7414,1,1
request_20,2782,f1_4_6,truck_6,2,2782,3232,2782,7414,1,1
request_21,1308,f3_0_4,truck_2,2,1308,1758,1308,7414,1,1
request_22,3064,f6_1_3,truck_3,2,3064,3514,3064,7414,1,1
request_23,1546,f7_1_5,truck_1,2,1546,1996,1546,7414,1,1
request_24,1590,f8_2_7,truck_4,2,1590,2040,1590,7414,1,1
request_25,1832,f8_4_0,truck_0,2,1832,2282,1832,7414,1,1
request_26,1889,f0_4_3,truck_6,2,1889,2338,1888,7414,1,1
request_27,3466,f6_0_2,truck_8,2,3466,3916,3466,7414,1,1
request_28,3838,f6_3_5,truck_9,2,3838,4288,3838,7414,1,1
request_29,2280,f5_0_2,truck_7,2,2280,2730,2280,7414,1,1
request_30,4400,f1_3_8,truck_9,2,4400,4850,4400,7414,1,1
request_31,2294,f4_3_6,truck_0,2,2294,2744,2294,7414,1,1
request_32,2702,f0_4_4,truck_2,2,2702,3152,2702,7414,1,1
request_33,2924,f9_1_7,truck_9,2,2924,3374,2924,7414,1,1
request_34,2596,f8_3_2,truck_7,2,2596,3046,2596,7414,1,1
request_35,3486,f5_2_3,truck_4,2,3486,3936,3486,7414,1,1
request_36,3098,f3_0_0,truck_9,2,3098,3548,3098,7414,1,1
request_37,3758,f9_0_4,truck_6,2,3758,4208,3758,7414,1,1
request_38,4060,f5_3_6,truck_8,2,4060,4510,4060,7414,1,1
request_39,3320,f8_4_1,truck_2,2,3320,3770,3320,7414,1,1
request_40,3552,f8_2_4,truck_1,2,3552,4002,3552,7414,1,1
request_41,4612,f5_0_4,truck_4,2,4612,5062,4612,7414,1,1
request_42,3854,f4_0_6,truck_1,2,3854,4304,3854,7414,1,1
request_43,5184,f5_4_9,truck_3,2,5184,5634,5184,7414,1,1
request_44,4206,f4_1_5,truck_9,2,4206,4656,4206,7414,1,1
request_45,4972,f1_3_0,truck_3,2,4972,5422,4972,7414,1,1
request_46,4668,f3_0_2,truck_0,2,4668,5118,4668,7414,1,1
request_47,5050,f8_0_6,truck_0,2,5050,5500,5050,7414,1,1
request_48,5606,f0_2_1,truck_1,2,5606,6056,5606,7414,1,1
request_49,6038,f0_2_3,truck_7,2,6038,6488,6038,7414,1,1
request_50,5334,f6_1_3,truck_3,2,5334,5784,5334,7414,1,1
