name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,42,f_62,truck_1,2,42,168,42,6402,1,1
request_2,168,f_74,truck_1,2,168,294,168,6402,1,1
request_3,294,f_79,truck_3,2,294,420,294,6402,1,1
request_4,375,f_94,truck_1,2,375,501,375,6402,1,1
request_5,421,f_73,truck_1,2,421,547,421,6402,1,1
request_6,553,f_92,truck_1,2,553,679,553,6402,1,1
request_7,642,f_2,truck_2,2,642,768,642,6402,1,1
request_8,769,f_46,truck_0,2,769,895,769,6402,1,1
request_9,923,f_94,truck_3,2,923,1049,923,6402,1,1
request_10,1035,f_64,truck_0,2,1035,1161,1035,6402,1,1
request_11,1185,f_90,truck_2,2,1185,1311,1185,6402,1,1
request_12,1330,f_11,truck_3,2,1330,1456,1330,6402,1,1
request_13,1485,f_46,truck_0,2,1485,1611,1485,6402,1,1
request_14,1607,f_24,truck_3,2,1607,1733,1607,6402,1,1
request_15,1744,f_54,truck_1,2,1744,1870,1744,6402,1,1
request_16,1803,f_57,truck_2,2,1803,1929,1803,6402,1,1
request_17,1950,f_1,truck_0,2,1950,2076,1950,6402,1,1
request_18,2126,f_21,truck_0,2,2126,2252,2126,6402,1,1
request_19,2318,f_27,truck_0,2,2318,2444,2318,6402,1,1
request_20,2445,f_91,truck_3,2,2445,2571,2445,6402,1,1
request_21,2600,f_76,truck_0,2,2600,2726,2600,6402,1,1
request_22,2713,f_15,truck_3,2,2713,2839,2713,6402,1,1
request_23,2867,f_79,truck_3,2,2867,2993,2867,6402,1,1
request_24,3091,f_13,truck_3,2,3091,3217,3091,6402,1,1
request_25,3192,f_61,truck_1,2,3192,3318,3192,6402,1,1
request_26,3366,f_12,truck_1,2,3366,3492,3366,6402,1,1
request_27,3529,f_0,truck_2,2,3529,3655,3529,6402,1,1
request_28,3620,f_87,truck_3,2,3620,3746,3620,6402,1,1
request_29,3730,f_20,truck_0,2,3730,3856,3730,6402,1,1
request_30,3860,f_21,truck_2,2,3860,3986,3860,6402,1,1
request_31,3989,f_98,truck_3,2,3989,4115,3989,6402,1,1
request_32,4073,f_87,truck_3,2,4073,4199,4073,6402,1,1
request_33,4192,f_28,truck_0,2,4192,4318,4192,6402,1,1
request_34,4315,f_96,truck_3,2,4315,4441,4315,6402,1,1
request_35,4465,f_53,truck_0,2,4465,4591,4465,6402,1,1
request_36,4590,f_67,truck_1,2,4590,4716,4590,6402,1,1
request_37,4677,f_20,truck_2,2,4677,4803,4677,6402,1,1
request_38,4777,f_94,truck_3,2,4777,4903,4777,6402,1,1
request_39,4911,f_69,truck_1,2,4911,5037,4911,6402,1,1
request_40,5063,f_96,truck_3,2,5063,5189,5063,6402,1,1
request_41,5133,f_89,truck_2,2,5133,5259,5133,6402,1,1
request_42,5195,f_29,truck_1,2,5195,5321,5195,6402,1,1
request_43,5269,f_36,truck_1,2,5269,5395,5269,6402,1,1
request_44,5370,f_16,truck_0,2,5370,5496,5370,6402,1,1
request_45,5392,f_14,truck_0,2,5392,5518,5392,6402,1,1
request_46,5518,f_6,truck_0,2,5518,5644,5518,6402,1,1
request_47,5640,f_30,truck_2,2,5640,5766,5640,6402,1,1
request_48,5787,f_60,truck_3,2,5787,5913,5787,6402,1,1
request_49,5923,f_0,truck_0,2,5923,6049,5923,6402,1,1
request_50,6015,f_67,truck_0,2,6015,6141,6015,6402,1,1
