name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,17,f_2_14,truck_1,2,17,33,17,1984,1,1
request_2,45,f_1_13,truck_0,2,45,61,45,1984,1,1
request_3,65,f_4_2,truck_3,2,65,81,65,1984,1,1
request_4,89,f_2_3,truck_1,2,89,105,89,1984,1,1
request_5,119,f_1_8,truck_0,2,119,135,119,1984,1,1
request_6,137,f_4_3,truck_0,2,137,153,137,1984,1,1
request_7,151,f_8_5,truck_0,2,151,167,151,1984,1,1
request_8,169,f_7_6,truck_0,2,169,185,169,1984,1,1
request_9,183,f_7_1,truck_2,2,183,199,183,1984,1,1
request_10,207,f_2_12,truck_0,2,207,223,207,1984,1,1
request_11,225,f_5_4,truck_0,2,225,241,225,1984,1,1
request_12,243,f_3_3,truck_1,2,243,259,243,1984,1,1
request_13,267,f_2_6,truck_0,2,267,283,267,1984,1,1
request_14,289,f_1_13,truck_3,2,289,305,289,1984,1,1
request_15,311,f_2_11,truck_0,2,311,327,311,1984,1,1
request_16,323,f_8_6,truck_2,2,323,339,323,1984,1,1
request_17,333,f_7_10,truck_3,2,333,349,333,1984,1,1
request_18,347,f_7_7,truck_1,2,347,363,347,1984,1,1
request_19,361,f_7_6,truck_3,2,361,377,361,1984,1,1
request_20,385,f_2_8,truck_1,2,385,401,385,1984,1,1
request_21,409,f_3_7,truck_0,2,409,425,409,1984,1,1
request_22,423,f_6_0,truck_1,2,423,439,423,1984,1,1
request_23,441,f_6_13,truck_0,2,441,457,441,1984,1,1
request_24,457,f_7_13,truck_1,2,457,473,457,1984,1,1
request_25,465,f_8_0,truck_0,2,465,481,465,1984,1,1
request_26,489,f_1_11,truck_3,2,489,505,489,1984,1,1
request_27,501,f_5_13,truck_3,2,501,517,501,1984,1,1
request_28,517,f_6_5,truck_1,2,517,533,517,1984,1,1
request_29,533,f_5_0,truck_0,2,533,549,533,1984,1,1
request_30,557,f_2_6,truck_1,2,557,573,557,1984,1,1
request_31,581,f_4_12,truck_0,2,581,597,581,1984,1,1
request_32,609,f_1_11,truck_0,2,609,625,609,1984,1,1
request_33,627,f_8_7,truck_0,2,627,643,627,1984,1,1
request_34,637,f_7_14,truck_3,2,637,653,637,1984,1,1
request_35,659,f_5_6,truck_0,2,659,675,659,1984,1,1
request_36,685,f_3_6,truck_0,2,685,701,685,1984,1,1
