name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f8_2_2,truck_8,3,0,1101,0,4938,1,1
request_2,41,f7_2_8,truck_4,3,41,1391,41,4938,1,1
request_3,1,f4_1_0,truck_0,3,1,1341,0,4938,1,1
request_4,2,f2_2_9,truck_3,3,2,1161,0,4938,1,1
request_5,3,f5_0_5,truck_5,3,3,1351,1,4938,1,1
request_6,453,f4_0_2,truck_9,3,453,1803,453,4938,1,1
request_7,253,f7_4_1,truck_1,3,253,1603,253,4938,1,1
request_8,4,f3_0_1,truck_5,3,4,1351,1,4938,1,1
request_9,795,f4_3_8,truck_7,3,795,2145,795,4938,1,1
request_10,183,f5_4_1,truck_5,3,183,1533,183,4938,1,1
request_11,5,f9_0_4,truck_8,3,5,1221,0,4938,1,1
request_12,425,f5_0_2,truck_5,3,425,1775,425,4938,1,1
request_13,263,f2_4_0,truck_9,3,263,1613,263,4938,1,1
request_14,435,f7_2_7,truck_6,3,435,1785,435,4938,1,1
request_15,6,f6_0_9,truck_5,3,6,1171,0,4938,1,1
request_16,705,f2_2_5,truck_4,3,705,2055,705,4938,1,1
request_17,163,f9_0_4,truck_5,3,163,1513,163,4938,1,1
request_18,535,f9_4_1,truck_3,3,535,1885,535,4938,1,1
request_19,7,f8_0_5,truck_5,3,7,1353,3,4938,1,1
request_20,667,f9_0_1,truck_2,3,667,2017,667,4938,1,1
request_21,373,f3_0_5,truck_1,3,373,1723,373,4938,1,1
request_22,597,f7_1_4,truck_1,3,597,1947,597,4938,1,1
request_23,275,f8_4_9,truck_6,3,275,1625,275,4938,1,1
request_24,53,f6_4_1,truck_6,3,53,1403,53,4938,1,1
request_25,1077,f4_3_6,truck_4,3,1077,2427,1077,4938,1,1
request_26,8,f1_0_0,truck_0,3,8,1121,0,4938,1,1
request_27,1339,f4_1_7,truck_7,3,1339,2689,1339,4938,1,1
request_28,335,f6_0_5,truck_8,3,335,1685,335,4938,1,1
request_29,889,f9_0_6,truck_9,3,889,2239,889,4938,1,1
request_30,1081,f9_3_3,truck_8,3,1081,2431,1081,4938,1,1
request_31,1711,f4_3_8,truck_8,3,1711,3061,1711,4938,1,1
request_32,587,f8_3_2,truck_9,3,587,1937,587,4938,1,1
request_33,1207,f2_3_0,truck_5,3,1207,2557,1207,4938,1,1
request_34,839,f8_0_2,truck_3,3,839,2189,839,4938,1,1
request_35,687,f5_2_4,truck_7,3,687,2037,687,4938,1,1
request_36,2203,f0_0_7,truck_2,3,2203,3553,2203,4938,1,1
request_37,819,f7_0_9,truck_8,3,819,2169,819,4938,1,1
request_38,595,f3_4_9,truck_8,3,595,1945,595,4938,1,1
request_39,1021,f8_1_2,truck_8,3,1021,2371,1021,4938,1,1
request_40,607,f6_3_4,truck_5,3,607,1957,607,4938,1,1
request_41,2885,f0_0_0,truck_9,3,2885,4235,2885,4938,1,1
request_42,3367,f4_4_6,truck_5,3,3367,4717,3367,4938,1,1
request_43,1213,f8_3_3,truck_4,3,1213,2563,1213,4938,1,1
request_44,1699,f2_2_1,truck_6,3,1699,3049,1699,4938,1,1
request_45,1067,f3_1_2,truck_9,3,1067,2417,1067,4938,1,1
request_46,1455,f8_3_5,truck_9,3,1455,2805,1455,4938,1,1
request_47,73,f1_4_5,truck_7,3,73,1423,73,4938,1,1
request_48,929,f5_3_3,truck_0,3,929,2279,929,4938,1,1
request_49,1961,f2_1_9,truck_6,3,1961,3311,1961,4938,1,1
request_50,1253,f9_3_3,truck_4,3,1253,2603,1253,4938,1,1
