name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,131,f9_2_8,truck_0,2,131,1451,131,8290,1,1
request_2,703,f9_2_3,truck_3,2,703,2023,703,8290,1,1
request_3,0,f0_2_8,truck_1,2,0,1251,0,8290,1,1
request_4,113,f0_4_2,truck_6,2,113,1433,113,8290,1,1
request_5,21,f8_1_7,truck_0,2,21,1341,21,8290,1,1
request_6,1,f7_1_7,truck_9,2,1,1141,0,8290,1,1
request_7,22,f6_3_4,truck_0,2,22,1341,21,8290,1,1
request_8,2,f3_0_4,truck_7,2,2,1171,0,8290,1,1
request_9,383,f6_0_2,truck_0,2,383,1703,383,8290,1,1
request_10,765,f6_0_3,truck_2,2,765,2085,765,8290,1,1
request_11,3,f5_4_0,truck_8,2,3,1151,0,8290,1,1
request_12,4,f1_2_9,truck_1,2,4,1181,0,8290,1,1
request_13,555,f4_1_5,truck_1,2,555,1875,555,8290,1,1
request_14,183,f3_4_6,truck_6,2,183,1503,183,8290,1,1
request_15,93,f7_1_1,truck_3,2,93,1413,93,8290,1,1
request_16,1395,f9_4_7,truck_0,2,1395,2715,1395,8290,1,1
request_17,1837,f9_2_4,truck_9,2,1837,3157,1837,8290,1,1
request_18,153,f5_2_2,truck_1,2,153,1473,153,8290,1,1
request_19,1007,f4_2_2,truck_0,2,1007,2327,1007,8290,1,1
request_20,5,f2_3_4,truck_3,2,5,1101,0,8290,1,1
request_21,1199,f0_1_7,truck_6,2,1199,2519,1199,8290,1,1
request_22,1531,f0_1_3,truck_7,2,1531,2851,1531,8290,1,1
request_23,1963,f4_3_2,truck_1,2,1963,3283,1963,8290,1,1
request_24,405,f3_0_9,truck_3,2,405,1725,405,8290,1,1
request_25,657,f3_4_0,truck_0,2,657,1977,657,8290,1,1
request_26,543,f8_4_5,truck_4,2,543,1863,543,8290,1,1
request_27,445,f5_1_2,truck_7,2,445,1765,445,8290,1,1
request_28,607,f5_3_0,truck_7,2,607,1927,607,8290,1,1
request_29,53,f2_1_8,truck_9,2,53,1373,53,8290,1,1
request_30,2235,f0_1_1,truck_7,2,2235,3555,2235,8290,1,1
request_31,949,f3_1_2,truck_8,2,949,2269,949,8290,1,1
request_32,54,f1_1_8,truck_7,2,54,1373,53,8290,1,1
request_33,1129,f5_0_5,truck_4,2,1129,2449,1129,8290,1,1
request_34,2319,f9_4_9,truck_2,2,2319,3639,2319,8290,1,1
request_35,1077,f6_3_7,truck_6,2,1077,2397,1077,8290,1,1
request_36,245,f1_4_0,truck_3,2,245,1565,245,8290,1,1
request_37,1035,f8_4_6,truck_1,2,1035,2355,1035,8290,1,1
request_38,545,f7_4_8,truck_4,2,545,1865,545,8290,1,1
request_39,937,f7_1_7,truck_8,2,937,2257,937,8290,1,1
request_40,2851,f9_0_3,truck_1,2,2851,4171,2851,8290,1,1
request_41,1130,f7_3_1,truck_5,2,1130,2449,1129,8290,1,1
