name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f6_1_1,truck_3,3,0,1251,0,5424,1,1
request_2,1,f7_2_0,truck_3,3,1,1111,0,5424,1,1
request_3,73,f7_4_7,truck_8,3,73,1393,73,5424,1,1
request_4,2,f9_2_1,truck_4,3,2,1161,0,5424,1,1
request_5,455,f7_1_9,truck_3,3,455,1775,455,5424,1,1
request_6,103,f9_1_1,truck_4,3,103,1423,103,5424,1,1
request_7,303,f0_1_4,truck_7,3,303,1623,303,5424,1,1
request_8,91,f4_3_2,truck_0,3,91,1411,91,5424,1,1
request_9,285,f9_2_1,truck_9,3,285,1605,285,5424,1,1
request_10,605,f6_2_4,truck_0,3,605,1925,605,5424,1,1
request_11,407,f9_0_0,truck_7,3,407,1727,407,5424,1,1
request_12,3,f1_0_6,truck_8,3,3,1131,0,5424,1,1
request_13,653,f4_3_4,truck_0,3,653,1973,653,5424,1,1
request_14,4,f2_2_3,truck_7,3,4,1081,0,5424,1,1
request_15,113,f5_2_1,truck_3,3,113,1433,113,5424,1,1
request_16,505,f5_3_6,truck_5,3,505,1825,505,5424,1,1
request_17,747,f0_0_6,truck_0,3,747,2067,747,5424,1,1
request_18,827,f2_0_8,truck_0,3,827,2147,827,5424,1,1
request_19,1239,f2_3_9,truck_1,3,1239,2559,1239,5424,1,1
request_20,689,f9_0_8,truck_9,3,689,2009,689,5424,1,1
request_21,817,f7_3_2,truck_1,3,817,2137,817,5424,1,1
request_22,43,f1_2_9,truck_7,3,43,1363,43,5424,1,1
request_23,1249,f7_4_8,truck_9,3,1249,2569,1249,5424,1,1
request_24,305,f1_1_9,truck_9,3,305,1625,305,5424,1,1
request_25,1279,f6_0_8,truck_3,3,1279,2599,1279,5424,1,1
request_26,677,f1_1_3,truck_3,3,677,1997,677,5424,1,1
request_27,1551,f0_0_0,truck_5,3,1551,2871,1551,5424,1,1
request_28,1009,f8_3_5,truck_7,3,1009,2329,1009,5424,1,1
request_29,1441,f2_0_4,truck_1,3,1441,2761,1441,5424,1,1
request_30,1613,f2_0_7,truck_7,3,1613,2933,1613,5424,1,1
request_31,911,f9_4_1,truck_7,3,911,2231,911,5424,1,1
request_32,1261,f8_3_6,truck_8,3,1261,2581,1261,5424,1,1
request_33,1915,f2_4_4,truck_0,3,1915,3235,1915,5424,1,1
request_34,1093,f9_3_0,truck_9,3,1093,2413,1093,5424,1,1
request_35,2337,f5_1_9,truck_0,3,2337,3657,2337,5424,1,1
request_36,1983,f6_3_8,truck_3,3,1983,3303,1983,5424,1,1
request_37,2609,f2_0_2,truck_6,3,2609,3929,2609,5424,1,1
request_38,1155,f9_2_0,truck_9,3,1155,2475,1155,5424,1,1
request_39,2425,f6_4_5,truck_3,3,2425,3745,2425,5424,1,1
request_40,1297,f9_3_3,truck_9,3,1297,2617,1297,5424,1,1
request_41,1633,f8_4_6,truck_5,3,1633,2953,1633,5424,1,1
request_42,2831,f2_4_9,truck_3,3,2831,4151,2831,5424,1,1
request_43,885,f3_3_0,truck_3,3,885,2205,885,5424,1,1
request_44,1865,f1_3_2,truck_1,3,1865,3185,1865,5424,1,1
request_45,2017,f1_2_2,truck_0,3,2017,3337,2017,5424,1,1
request_46,2627,f0_3_2,truck_1,3,2627,3947,2627,5424,1,1
request_47,1107,f3_0_0,truck_6,3,1107,2427,1107,5424,1,1
request_48,2919,f6_0_1,truck_9,3,2919,4239,2919,5424,1,1
request_49,3291,f0_0_1,truck_1,3,3291,4611,3291,5424,1,1
request_50,3783,f6_3_8,truck_0,3,3783,5103,3783,5424,1,1
