name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,0,f8_2_2,truck_6,2,0,1161,0,9286,1,1
request_2,1,f7_2_8,truck_8,2,1,1261,0,9286,1,1
request_3,2,f4_1_0,truck_2,2,2,1241,0,9286,1,1
request_4,3,f2_2_9,truck_7,2,3,1211,0,9286,1,1
request_5,213,f5_0_5,truck_1,2,213,1563,213,9286,1,1
request_6,173,f4_0_2,truck_2,2,173,1523,173,9286,1,1
request_7,143,f7_4_1,truck_7,2,143,1493,143,9286,1,1
request_8,405,f3_0_1,truck_3,2,405,1755,405,9286,1,1
request_9,627,f4_3_8,truck_8,2,627,1977,627,9286,1,1
request_10,375,f5_4_1,truck_1,2,375,1725,375,9286,1,1
request_11,4,f9_0_4,truck_1,2,4,1321,0,9286,1,1
request_12,677,f5_0_2,truck_6,2,677,2027,677,9286,1,1
request_13,1129,f2_4_0,truck_0,2,1129,2479,1129,9286,1,1
request_14,305,f7_2_7,truck_5,2,305,1655,305,9286,1,1
request_15,5,f6_0_9,truck_9,2,5,1351,1,9286,1,1
request_16,1491,f2_2_5,truck_5,2,1491,2841,1491,9286,1,1
request_17,313,f9_0_4,truck_6,2,313,1663,313,9286,1,1
request_18,785,f9_4_1,truck_0,2,785,2135,785,9286,1,1
request_19,33,f8_0_5,truck_6,2,33,1383,33,9286,1,1
request_20,1177,f9_0_1,truck_6,2,1177,2527,1177,9286,1,1
request_21,1079,f3_0_5,truck_5,2,1079,2429,1079,9286,1,1
request_22,577,f7_1_4,truck_3,2,577,1927,577,9286,1,1
request_23,255,f8_4_9,truck_3,2,255,1605,255,9286,1,1
request_24,483,f6_4_1,truck_9,2,483,1833,483,9286,1,1
request_25,1641,f4_3_6,truck_0,2,1641,2991,1641,9286,1,1
request_26,607,f1_0_0,truck_0,2,607,1957,607,9286,1,1
request_27,2003,f4_1_7,truck_9,2,2003,3353,2003,9286,1,1
request_28,835,f6_0_5,truck_1,2,835,2185,835,9286,1,1
request_29,1519,f9_0_6,truck_1,2,1519,2869,1519,9286,1,1
request_30,1851,f9_3_3,truck_2,2,1851,3201,1851,9286,1,1
request_31,2295,f4_3_8,truck_8,2,2295,3645,2295,9286,1,1
request_32,929,f8_3_2,truck_9,2,929,2279,929,9286,1,1
request_33,1973,f2_3_0,truck_0,2,1973,3323,1973,9286,1,1
request_34,1231,f8_0_2,truck_4,2,1231,2581,1231,9286,1,1
request_35,2185,f5_2_4,truck_1,2,2185,3535,2185,9286,1,1
request_36,1127,f0_0_7,truck_2,2,1127,2477,1127,9286,1,1
request_37,930,f7_0_9,truck_2,2,930,2279,929,9286,1,1
request_38,2617,f3_4_9,truck_6,2,2617,3967,2617,9286,1,1
request_39,1423,f8_1_2,truck_3,2,1423,2773,1423,9286,1,1
request_40,1319,f6_3_4,truck_1,2,1319,2669,1319,9286,1,1
request_41,1751,f0_0_0,truck_5,2,1751,3101,1751,9286,1,1
request_42,3149,f4_4_6,truck_0,2,3149,4499,3149,9286,1,1
request_43,1625,f8_3_3,truck_1,2,1625,2975,1625,9286,1,1
request_44,2618,f2_2_1,truck_9,2,2618,3967,2617,9286,1,1
request_45,3501,f3_1_2,truck_1,2,3501,4851,3501,9286,1,1
request_46,1867,f8_3_5,truck_3,2,1867,3217,1867,9286,1,1
request_47,2219,f1_4_5,truck_7,2,2219,3569,2219,9286,1,1
request_48,3129,f5_3_3,truck_8,2,3129,4479,3129,9286,1,1
request_49,3561,f2_1_9,truck_9,2,3561,4911,3561,9286,1,1
request_50,2183,f9_3_3,truck_1,2,2183,3533,2183,9286,1,1
request_51,2471,f8_0_1,truck_6,2,2471,3821,2471,9286,1,1
request_52,3893,f4_2_3,truck_9,2,3893,5243,3893,9286,1,1
request_53,2053,f0_4_0,truck_0,2,2053,3403,2053,9286,1,1
request_54,4445,f3_1_0,truck_6,2,4445,5795,4445,9286,1,1
request_55,4133,f5_0_3,truck_8,2,4133,5483,4133,9286,1,1
request_56,2485,f9_1_6,truck_3,2,2485,3835,2485,9286,1,1
request_57,2823,f1_0_4,truck_2,2,2823,4173,2823,9286,1,1
request_58,4425,f5_2_5,truck_5,2,4425,5775,4425,9286,1,1
request_59,1211,f7_0_3,truck_4,2,1211,2561,1211,9286,1,1
request_60,4637,f5_2_3,truck_1,2,4637,5987,4637,9286,1,1
request_61,3105,f8_0_7,truck_4,2,3105,4455,3105,9286,1,1
request_62,4969,f5_2_0,truck_4,2,4969,6319,4969,9286,1,1
