name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,86,f2_1_3,truck_0,2,86,536,86,15040,1,1
request_2,196,f9_3_1,truck_1,2,196,646,196,15040,1,1
request_3,378,f1_1_3,truck_3,2,378,828,378,15040,1,1
request_4,388,f7_0_2,truck_5,2,388,838,388,15040,1,1
request_5,850,f0_4_2,truck_7,2,850,1300,850,15040,1,1
request_6,660,f2_2_3,truck_3,2,660,1110,660,15040,1,1
request_7,972,f9_4_9,truck_9,2,972,1422,972,15040,1,1
request_8,932,f2_0_4,truck_0,2,932,1382,932,15040,1,1
request_9,1204,f6_2_0,truck_8,2,1204,1654,1204,15040,1,1
request_10,136,f4_2_9,truck_2,2,136,586,136,15040,1,1
request_11,428,f4_2_6,truck_8,2,428,878,428,15040,1,1
request_12,840,f4_4_7,truck_0,2,840,1290,840,15040,1,1
request_13,1736,f1_4_6,truck_9,2,1736,2186,1736,15040,1,1
request_14,1102,f8_1_5,truck_7,2,1102,1552,1102,15040,1,1
request_15,1694,f0_4_4,truck_9,2,1694,2144,1694,15040,1,1
request_16,2198,f2_1_7,truck_5,2,2198,2648,2198,15040,1,1
request_17,2146,f0_0_9,truck_1,2,2146,2596,2146,15040,1,1
request_18,2740,f2_3_3,truck_9,2,2740,3190,2740,15040,1,1
request_19,1444,f4_0_3,truck_4,2,1444,1894,1444,15040,1,1
request_20,2478,f9_0_1,truck_0,2,2478,2928,2478,15040,1,1
request_21,1716,f3_3_9,truck_6,2,1716,2166,1716,15040,1,1
request_22,3302,f1_0_6,truck_4,2,3302,3752,3302,15040,1,1
request_23,3564,f2_2_9,truck_4,2,3564,4014,3564,15040,1,1
request_24,2970,f9_4_5,truck_1,2,2970,3420,2970,15040,1,1
request_25,3272,f0_3_1,truck_1,2,3272,3722,3272,15040,1,1
request_26,3886,f6_1_0,truck_5,2,3886,4336,3886,15040,1,1
request_27,2008,f3_3_8,truck_4,2,2008,2458,2008,15040,1,1
request_28,4058,f6_3_0,truck_1,2,4058,4508,4058,15040,1,1
request_29,2190,f3_1_9,truck_4,2,2190,2640,2190,15040,1,1
request_30,4230,f6_4_5,truck_7,2,4230,4680,4230,15040,1,1
request_31,2432,f4_4_8,truck_7,2,2432,2882,2432,15040,1,1
request_32,4592,f6_2_4,truck_4,2,4592,5042,4592,15040,1,1
request_33,3434,f9_0_0,truck_3,2,3434,3884,3434,15040,1,1
request_34,3776,f5_4_0,truck_3,2,3776,4226,3776,15040,1,1
