name,event_time,pickup_location,delivery_location,boxes,pickup_min_time,pickup_max_time,delivery_min_time,delivery_max_time,pickup_service_time,delivery_service_time
request_1,9,f_2_14,truck_1,2,9,279,9,5238,1,1
request_2,108,f_1_13,truck_2,2,108,378,108,5238,1,1
request_3,205,f_4_2,truck_1,2,205,475,205,5238,1,1
request_4,279,f_2_3,truck_1,2,279,549,279,5238,1,1
request_5,371,f_1_8,truck_3,2,371,641,371,5238,1,1
request_6,476,f_4_3,truck_0,2,476,746,476,5238,1,1
request_7,552,f_8_5,truck_1,2,552,822,552,5238,1,1
request_8,652,f_7_6,truck_0,2,652,922,652,5238,1,1
request_9,744,f_7_1,truck_2,2,744,1014,744,5238,1,1
request_10,849,f_2_12,truck_1,2,849,1119,849,5238,1,1
request_11,915,f_5_4,truck_1,2,915,1185,915,5238,1,1
request_12,1000,f_3_3,truck_2,2,1000,1270,1000,5238,1,1
request_13,1082,f_2_6,truck_1,2,1082,1352,1082,5238,1,1
request_14,1181,f_1_13,truck_2,2,1181,1451,1181,5238,1,1
request_15,1262,f_2_11,truck_3,2,1262,1532,1262,5238,1,1
request_16,1414,f_8_6,truck_0,2,1414,1684,1414,5238,1,1
request_17,1558,f_7_10,truck_0,2,1558,1828,1558,5238,1,1
request_18,1708,f_7_7,truck_0,2,1708,1978,1708,5238,1,1
request_19,1852,f_7_6,truck_3,2,1852,2122,1852,5238,1,1
request_20,1940,f_2_8,truck_2,2,1940,2210,1940,5238,1,1
request_21,2032,f_3_7,truck_0,2,2032,2302,2032,5238,1,1
request_22,2113,f_6_0,truck_1,2,2113,2383,2113,5238,1,1
request_23,2224,f_6_13,truck_0,2,2224,2494,2224,5238,1,1
request_24,2338,f_7_13,truck_1,2,2338,2608,2338,5238,1,1
request_25,2390,f_8_0,truck_0,2,2390,2660,2390,5238,1,1
request_26,2483,f_1_11,truck_2,2,2483,2753,2483,5238,1,1
request_27,2565,f_5_13,truck_3,2,2565,2835,2565,5238,1,1
request_28,2707,f_6_5,truck_3,2,2707,2977,2707,5238,1,1
request_29,2831,f_5_0,truck_2,2,2831,3101,2831,5238,1,1
request_30,2925,f_2_6,truck_3,2,2925,3195,2925,5238,1,1
request_31,3009,f_4_12,truck_0,2,3009,3279,3009,5238,1,1
request_32,3108,f_1_11,truck_1,2,3108,3378,3108,5238,1,1
request_33,3209,f_8_7,truck_3,2,3209,3479,3209,5238,1,1
request_34,3265,f_7_14,truck_3,2,3265,3535,3265,5238,1,1
request_35,3363,f_5_6,truck_1,2,3363,3633,3363,5238,1,1
request_36,3458,f_3_6,truck_3,2,3458,3728,3458,5238,1,1
request_37,3600,f_8_4,truck_2,2,3600,3870,3600,5238,1,1
request_38,3666,f_5_9,truck_3,2,3666,3936,3666,5238,1,1
request_39,3768,f_8_0,truck_1,2,3768,4038,3768,5238,1,1
request_40,3904,f_7_12,truck_0,2,3904,4174,3904,5238,1,1
request_41,3970,f_5_1,truck_1,2,3970,4240,3970,5238,1,1
request_42,4054,f_4_4,truck_0,2,4054,4324,4054,5238,1,1
request_43,4178,f_5_12,truck_1,2,4178,4448,4178,5238,1,1
request_44,4274,f_4_7,truck_3,2,4274,4544,4274,5238,1,1
request_45,4373,f_2_4,truck_1,2,4373,4643,4373,5238,1,1
request_46,4475,f_3_7,truck_0,2,4475,4745,4475,5238,1,1
request_47,4647,f_7_8,truck_0,2,4647,4917,4647,5238,1,1
request_48,4743,f_1_5,truck_0,2,4743,5013,4743,5238,1,1
request_49,4842,f_1_5,truck_3,2,4842,5112,4842,5238,1,1
request_50,4942,f_6_0,truck_1,2,4942,5212,4942,5238,1,1
